TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
201801041100,156.0,30.0,156,5,1.5,-9,-9.0,-9,1019.4,1028.6,-9,-9.0,-0.4,-8.3,55.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,42,Ac,0,3,0,1905,0.0,0.66,-9,-1.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041200,156.0,23.0,156,5,2.3,-9,-9.0,-9,1018.2,1027.4,8,-2.1,0.4,-8.8,50.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,48,Ac,0,3,0,1722,0.6,1.29,-9,1.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041300,156.0,31.0,156,2,0.8,-9,-9.0,-9,1016.9,1026.1,-9,-9.0,0.6,-8.9,49.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,49,Ac,0,3,0,1633,0.0,1.26,-9,3.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041400,156.0,32.0,156,36,1.5,-9,-9.0,-9,1015.9,1025.1,-9,-9.0,1.1,-8.9,47.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,43,Ac,0,3,0,1789,0.1,1.23,-9,5.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041500,156.0,31.0,156,34,0.7,-9,-9.0,-9,1015.8,1024.9,7,-2.5,1.5,-9.4,44.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,36,Ac,0,3,0,1825,0.0,0.94,-9,5.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041600,156.0,29.0,156,27,1.4,-9,-9.0,-9,1015.9,1025.1,-9,-9.0,0.9,-10.0,44.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,36,Ac,0,3,0,1970,0.0,0.57,-9,2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041700,156.0,20.0,156,29,0.6,-9,-9.0,-9,1015.6,1024.8,-9,-9.0,0.6,-9.9,45.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,39,Ac,0,3,0,1962,0.0,0.26,-9,0.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041800,156.0,20.0,156,29,1.1,-9,-9.0,-9,1015.7,1024.9,4,0.0,0.1,-9.9,47.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,37,As,-9,2,0,1953,0.0,0.07,-9,-1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801041900,156.0,24.0,156,29,0.9,-9,-9.0,-9,1015.6,1024.8,-9,-9.0,-0.3,-9.4,50.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,10,36,-,-9,-9,-9,1832,-9.0,-9.0,-9,-1.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801042000,156.0,22.0,156,27,0.5,-9,-9.0,-9,1016.0,1025.2,-9,-9.0,-0.3,-9.2,51.0,3.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,9,36,-,-9,-9,-9,1786,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801042100,156.0,27.0,156,0,0.4,-9,-9.0,-9,1015.2,1024.4,8,-0.5,-0.5,-9.1,52.0,3.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,10,10,37,As,-9,2,0,1706,-9.0,-9.0,-9,-1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
201801042200,156.0,21.0,156,29,0.5,-9,-9.0,-9,1015.3,1024.5,-9,-9.0,-0.5,-8.6,54.0,3.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,10,35,-,-9,-9,-9,1657,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
201801042300,156.0,28.0,156,0,0.1,-9,-9.0,-9,1014.1,1023.3,-9,-9.0,-0.5,-9.9,49.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,-9,-9,33,-,-9,-9,-9,1934,-9.0,-9.0,-9,-1.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,-9
