TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,TE_005,TE_01,TE_02,TE_03,IR,PM10
202201080400,136.0,0.0,0.3,1009.7,1028.2,-8.8,-13.4,69.0,2.2,-,0.0,0.0,-,1039.0,-9.9,-99.0,-99.0,-99.0,-99.0,3.0,37.0
202201080500,136.0,11.0,0.9,1009.1,1027.6,-8.0,-12.8,68.0,2.3,-,0.0,0.0,-,1061.0,-10.0,-99.0,-99.0,-99.0,-99.0,3.0,44.0
202201080600,136.0,0.0,0.1,1009.3,1027.9,-9.4,-13.3,73.0,2.2,40,0.0,0.0,-,890.0,-10.2,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202201080800,136.0,0.0,0.0,1009.2,1027.8,-10.6,-14.0,76.0,2.1,40,0.0,0.0,-,767.0,-10.2,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202201080900,136.0,14.0,0.7,1009.2,1027.6,-7.0,-11.9,68.0,2.5,40,0.0,0.0,-,890.0,-6.4,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201081000,136.0,25.0,1.0,1009.3,1027.5,-4.1,-12.0,54.0,2.4,40,0.0,0.0,-,1132.0,0.3,-99.0,-99.0,-99.0,-99.0,3.0,48.0
202201081100,136.0,25.0,1.2,1008.5,1026.4,-0.8,-13.3,38.0,2.2,-,0.0,0.0,-,1427.0,7.8,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202201081200,136.0,25.0,1.3,1007.1,1024.8,2.7,-13.1,30.0,2.2,-,0.0,0.0,-,1720.0,12.1,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201081300,136.0,27.0,3.2,1005.8,1023.3,5.2,-12.3,27.0,2.4,-,0.0,0.0,-,1944.0,13.1,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201081400,136.0,27.0,3.3,1004.9,1022.3,6.0,-13.0,24.0,2.3,-,0.0,0.0,-,1930.0,11.2,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202201081500,136.0,27.0,5.0,1004.5,1021.9,6.6,-10.2,29.0,2.8,-,0.0,0.0,-,1988.0,6.7,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202201081600,136.0,27.0,4.4,1004.5,1021.9,6.0,-9.4,32.0,3.0,-,0.0,0.0,-,1991.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202201081700,136.0,29.0,2.6,1005.2,1022.7,4.5,-8.9,37.0,3.1,-,0.0,0.0,-,1789.0,0.2,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202201081800,136.0,32.0,2.1,1005.9,1023.5,2.7,-8.0,45.0,3.3,-,0.0,0.0,-,1338.0,-2.3,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202201082100,136.0,9.0,0.7,1005.8,1023.6,1.2,-7.3,53.0,3.5,40,5.0,5.0,Sc,990.0,-2.1,-99.0,-99.0,-99.0,-99.0,3.0,40.0
202201082200,136.0,11.0,0.5,1005.8,1023.6,0.8,-7.2,55.0,3.6,40,0.0,0.0,-,988.0,-1.8,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202201082300,136.0,32.0,1.0,1005.7,1023.4,1.4,-6.6,55.0,3.7,40,0.0,0.0,-,1052.0,-1.2,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201090000,136.0,32.0,1.0,1005.3,1023.0,1.6,-6.0,57.0,3.9,40,8.0,8.0,Sc,956.0,-1.0,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201090100,136.0,25.0,1.3,1005.2,1022.9,1.7,-5.6,58.0,4.0,40,9.0,9.0,-,880.0,-0.9,-99.0,-99.0,-99.0,-99.0,3.0,45.0
202201090200,136.0,27.0,0.9,1005.4,1023.1,1.8,-4.9,61.0,4.2,40,10.0,9.0,-,764.0,-0.7,-99.0,-99.0,-99.0,-99.0,3.0,37.0
202201090300,136.0,32.0,1.4,1005.4,1023.1,1.8,-5.1,60.0,4.2,40,9.0,9.0,Sc,680.0,-0.7,-99.0,-99.0,-99.0,-99.0,3.0,48.0
202201090400,136.0,0.0,0.3,1005.0,1022.7,1.5,-5.0,62.0,4.2,40,8.0,8.0,Sc,642.0,-0.9,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202201090500,136.0,0.0,0.0,1005.0,1022.8,0.8,-4.8,66.0,4.3,40,9.0,9.0,Sc,587.0,-1.2,-99.0,-99.0,-99.0,-99.0,3.0,51.0
202201090600,136.0,0.0,0.0,1005.2,1023.0,0.7,-4.9,66.0,4.2,40,9.0,9.0,Sc,540.0,-2.8,-99.0,-99.0,-99.0,-99.0,3.0,52.0
202201090700,136.0,14.0,0.8,1005.5,1023.3,0.6,-4.8,67.0,4.3,40,9.0,9.0,Sc,491.0,-1.3,-99.0,-99.0,-99.0,-99.0,3.0,49.0
202201090800,136.0,0.0,0.3,1005.7,1023.6,-0.4,-4.8,72.0,4.3,40,9.0,9.0,Sc,442.0,-3.6,-99.0,-99.0,-99.0,-99.0,3.0,57.0
202201090900,136.0,0.0,0.1,1005.9,1023.8,-0.3,-4.7,72.0,4.3,40,9.0,7.0,ScCi,401.0,-1.0,-99.0,-99.0,-99.0,-99.0,3.0,54.0
202201091000,136.0,18.0,0.6,1006.3,1024.0,1.8,-3.8,66.0,4.6,40,9.0,7.0,ScCi,401.0,3.4,-99.0,-99.0,-99.0,-99.0,3.0,62.0
202201091100,136.0,25.0,0.7,1006.3,1023.9,3.5,-2.8,63.0,5.0,40,9.0,3.0,ScCi,398.0,6.1,-99.0,-99.0,-99.0,-99.0,3.0,65.0
202201091200,136.0,23.0,0.9,1005.5,1023.0,4.9,-2.6,58.0,5.0,40,9.0,2.0,ScCi,366.0,10.5,-99.0,-99.0,-99.0,-99.0,3.0,61.0
202201091300,136.0,20.0,1.3,1004.5,1021.9,6.3,-3.6,49.0,4.7,40,9.0,4.0,ScCi,396.0,12.6,-99.0,-99.0,-99.0,-99.0,3.0,68.0
202201091400,136.0,20.0,1.2,1004.3,1021.7,6.4,-4.4,46.0,4.4,40,9.0,2.0,ScCi,448.0,12.1,-99.0,-99.0,-99.0,-99.0,3.0,60.0
202201091500,136.0,23.0,0.8,1004.0,1021.3,6.7,-4.4,45.0,4.4,40,6.0,0.0,Ci,454.0,8.5,-99.0,-99.0,-99.0,-99.0,3.0,63.0
202201091600,136.0,27.0,1.2,1004.0,1021.4,6.5,-4.9,44.0,4.2,40,8.0,0.0,Ci,450.0,5.2,-99.0,-99.0,-99.0,-99.0,3.0,59.0
202201091700,136.0,25.0,0.8,1004.2,1021.6,5.8,-4.9,46.0,4.2,40,8.0,0.0,Ci,457.0,0.7,-99.0,-99.0,-99.0,-99.0,3.0,63.0
202201091800,136.0,34.0,0.6,1004.6,1022.1,3.9,-4.5,54.0,4.4,40,8.0,0.0,Ci,409.0,-0.9,-99.0,-99.0,-99.0,-99.0,3.0,72.0
202201091900,136.0,0.0,0.0,1005.0,1022.7,2.0,-4.7,61.0,4.3,40,0.0,0.0,-,309.0,-3.8,-99.0,-99.0,-99.0,-99.0,3.0,83.0
202201092000,136.0,0.0,0.0,1005.6,1023.4,0.6,-5.4,64.0,4.1,40,0.0,0.0,-,314.0,-4.4,-99.0,-99.0,-99.0,-99.0,3.0,85.0
202201092100,136.0,0.0,0.2,1005.9,1023.8,-0.5,-5.8,67.0,4.0,40,0.0,0.0,-,298.0,-4.5,-99.0,-99.0,-99.0,-99.0,3.0,79.0
202201092200,136.0,0.0,0.4,1005.9,1023.8,-1.5,-5.5,74.0,4.1,40,0.0,0.0,-,281.0,-5.4,-99.0,-99.0,-99.0,-99.0,3.0,69.0
202201092300,136.0,11.0,0.9,1006.1,1024.1,-2.1,-5.9,75.0,3.9,40,0.0,0.0,-,270.0,-5.5,-99.0,-99.0,-99.0,-99.0,3.0,71.0
202201100000,136.0,0.0,0.0,1005.9,1024.0,-3.3,-6.5,78.0,3.8,4019,0.0,0.0,-,237.0,-6.1,-99.0,-99.0,-99.0,-99.0,3.0,74.0
202201100100,136.0,0.0,0.0,1005.8,1024.0,-4.5,-7.1,82.0,3.6,19,0.0,0.0,-,214.0,-6.6,-99.0,-99.0,-99.0,-99.0,3.0,83.0
202201100200,136.0,0.0,0.3,1006.1,1024.2,-3.8,-6.5,81.0,3.8,19,0.0,0.0,-,229.0,-6.5,-99.0,-99.0,-99.0,-99.0,3.0,81.0
202201100300,136.0,0.0,0.0,1006.4,1024.6,-4.6,-7.0,83.0,3.6,19,0.0,0.0,-,194.0,-7.1,-99.0,-99.0,-99.0,-99.0,3.0,77.0
202201100400,136.0,0.0,0.0,1006.1,1024.3,-4.6,-6.8,84.0,3.7,19,7.0,0.0,Ci,209.0,-6.9,-99.0,-99.0,-99.0,-99.0,3.0,65.0
202201100500,136.0,0.0,0.0,1006.0,1024.2,-4.9,-7.1,84.0,3.6,19,5.0,0.0,Ci,204.0,-6.5,-99.0,-99.0,-99.0,-99.0,3.0,74.0
202201100600,136.0,0.0,0.0,1006.3,1024.6,-6.4,-8.5,85.0,3.2,19,0.0,0.0,-,170.0,-7.5,-99.0,-99.0,-99.0,-99.0,3.0,60.0
202201100700,136.0,0.0,0.0,1006.3,1024.5,-5.6,-7.2,88.0,3.6,1916,10.0,10.0,-,90.0,-5.3,-99.0,-99.0,-99.0,-99.0,3.0,56.0
202201100800,136.0,11.0,0.6,1006.5,1024.7,-4.5,-6.0,89.0,3.9,16,10.0,10.0,-,10.0,-3.5,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201100900,136.0,20.0,0.7,1006.6,1024.8,-4.5,-6.0,89.0,3.9,16,10.0,10.0,-,70.0,-1.8,-99.0,-99.0,-99.0,-99.0,3.0,64.0
202201101000,136.0,16.0,0.6,1006.6,1024.7,-3.5,-4.6,92.0,4.3,1916,10.0,10.0,St,144.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,68.0
202201101100,136.0,23.0,0.7,1006.0,1023.9,-0.7,-4.2,77.0,4.5,19,6.0,0.0,Ci,270.0,6.3,-99.0,-99.0,-99.0,-99.0,3.0,49.0
202201101200,136.0,25.0,1.5,1004.6,1022.3,2.2,-4.5,61.0,4.4,4019,6.0,0.0,Ci,310.0,11.5,-99.0,-99.0,-99.0,-99.0,3.0,66.0
202201101300,136.0,29.0,1.7,1003.0,1020.5,4.5,-5.5,48.0,4.1,40,5.0,0.0,Ci,374.0,14.1,-99.0,-99.0,-99.0,-99.0,3.0,74.0
202201101400,136.0,25.0,0.9,1002.2,1019.5,6.5,-6.4,39.0,3.8,40,6.0,0.0,Ci,528.0,12.2,-99.0,-99.0,-99.0,-99.0,3.0,54.0
202201101500,136.0,27.0,1.1,1001.5,1018.8,7.0,-7.4,35.0,3.5,40,8.0,0.0,Ci,599.0,8.8,-99.0,-99.0,-99.0,-99.0,3.0,61.0
202201101600,136.0,27.0,2.1,1001.1,1018.4,7.1,-11.6,25.0,2.5,40,7.0,5.0,AcCi,1174.0,6.5,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202201101700,136.0,32.0,1.6,1001.1,1018.5,6.0,-9.4,32.0,3.0,40,8.0,4.0,AcCi,840.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201101800,136.0,0.0,0.4,1000.6,1018.0,5.1,-8.4,37.0,3.2,40,8.0,0.0,Ci,728.0,-1.7,-99.0,-99.0,-99.0,-99.0,3.0,43.0
202201101900,136.0,0.0,0.0,1000.8,1018.3,3.2,-7.9,44.0,3.4,40,9.0,0.0,-,633.0,-1.3,-99.0,-99.0,-99.0,-99.0,3.0,58.0
202201102000,136.0,29.0,1.3,1000.4,1017.9,3.0,-9.6,39.0,3.0,40,10.0,6.0,-,727.0,-1.2,-99.0,-99.0,-99.0,-99.0,3.0,50.0
202201102100,136.0,29.0,2.0,999.8,1017.3,2.9,-11.0,35.0,2.6,40,9.0,5.0,AcCi,890.0,-0.9,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202201102200,136.0,29.0,2.1,999.5,1017.0,2.7,-9.5,40.0,3.0,40,10.0,5.0,-,643.0,-0.5,-99.0,-99.0,-99.0,-99.0,3.0,38.0
202201102300,136.0,29.0,2.3,999.4,1016.9,2.5,-9.4,41.0,3.0,40,10.0,10.0,-,667.0,-0.5,-99.0,-99.0,-99.0,-99.0,3.0,51.0
202201110000,136.0,29.0,3.4,999.2,1016.7,2.4,-8.9,43.0,3.1,40,9.0,6.0,ScAc,517.0,-0.2,-99.0,-99.0,-99.0,-99.0,3.0,46.0
202201110100,136.0,29.0,3.8,998.5,1016.1,2.0,-8.4,46.0,3.2,40,9.0,9.0,-,769.0,-0.2,-99.0,-99.0,-99.0,-99.0,3.0,71.0
202201110200,136.0,29.0,3.0,997.9,1015.5,1.1,-6.9,55.0,3.6,40,9.0,7.0,-,1142.0,-0.5,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201110300,136.0,32.0,2.1,997.3,1015.0,0.5,-6.3,60.0,3.8,-,10.0,8.0,ScAs,1131.0,-1.2,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201110400,136.0,29.0,3.0,996.5,1014.2,0.4,-5.4,65.0,4.1,-,10.0,8.0,ScAs,1061.0,-0.9,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201110500,136.0,27.0,4.0,995.9,1013.6,-0.3,-5.1,70.0,4.2,40,10.0,8.0,ScAs,963.0,-2.5,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201110600,136.0,27.0,5.5,996.4,1014.1,-1.0,-7.5,61.0,3.5,40,8.0,8.0,Sc,1061.0,-2.4,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202201110700,136.0,29.0,4.7,997.4,1015.3,-3.0,-13.2,45.0,2.2,-,2.0,2.0,Sc,1652.0,-0.5,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202201110800,136.0,29.0,4.3,998.1,1016.1,-4.1,-13.7,47.0,2.1,-,2.0,2.0,Sc,1394.0,-5.0,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201110900,136.0,27.0,6.1,998.7,1016.7,-4.2,-13.8,47.0,2.1,-,1.0,1.0,Sc,1590.0,-3.5,-99.0,-99.0,-99.0,-99.0,3.0,31.0
202201111000,136.0,27.0,5.6,999.8,1017.8,-3.9,-14.9,42.0,1.9,-,2.0,2.0,Sc,1759.0,0.6,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201111100,136.0,29.0,6.0,999.7,1017.6,-3.1,-17.5,32.0,1.6,-,0.0,0.0,-,1903.0,5.3,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201111200,136.0,29.0,4.6,998.8,1016.6,-1.6,-19.5,24.0,1.3,-,0.0,0.0,-,1959.0,8.8,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201111300,136.0,27.0,6.3,998.7,1016.5,-1.6,-19.1,25.0,1.4,-,0.0,0.0,-,1909.0,8.8,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202201111400,136.0,29.0,6.0,999.0,1016.8,-1.2,-21.3,20.0,1.1,-,0.0,0.0,-,2000.0,7.3,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201111500,136.0,29.0,6.2,999.2,1017.0,-1.5,-19.9,23.0,1.3,-,0.0,0.0,-,1993.0,2.2,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201111600,136.0,29.0,6.2,999.8,1017.7,-1.9,-21.3,21.0,1.1,-,0.0,0.0,-,1991.0,-1.0,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202201111700,136.0,29.0,5.5,1001.0,1019.0,-3.0,-21.2,23.0,1.1,-,0.0,0.0,-,2000.0,-3.5,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202201111800,136.0,29.0,2.8,1002.0,1020.1,-4.3,-20.1,28.0,1.2,-,0.0,0.0,-,2000.0,-4.9,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202201111900,136.0,29.0,4.2,1002.6,1020.7,-5.1,-19.2,32.0,1.3,-,0.0,0.0,-,2000.0,-5.7,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202201112000,136.0,29.0,3.0,1003.4,1021.6,-6.0,-19.3,34.0,1.3,-,0.0,0.0,-,2000.0,-6.5,-99.0,-99.0,-99.0,-99.0,3.0,8.0
202201112100,136.0,27.0,1.9,1004.1,1022.4,-6.5,-18.2,39.0,1.5,-,0.0,0.0,-,2000.0,-7.4,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202201112200,136.0,29.0,3.3,1004.7,1023.0,-7.1,-17.0,45.0,1.6,-,0.0,0.0,-,2000.0,-7.7,-99.0,-99.0,-99.0,-99.0,3.0,7.0
202201112300,136.0,29.0,3.2,1005.0,1023.3,-7.5,-16.8,47.0,1.6,-,0.0,0.0,-,2000.0,-8.0,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202201120000,136.0,29.0,2.9,1005.1,1023.5,-8.0,-17.1,48.0,1.6,-,0.0,0.0,-,2000.0,-8.5,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202201120100,136.0,29.0,3.4,1004.9,1023.3,-8.4,-17.7,47.0,1.5,-,0.0,0.0,-,2000.0,-8.9,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201120200,136.0,29.0,3.5,1005.1,1023.5,-8.7,-18.0,47.0,1.5,-,0.0,0.0,-,2000.0,-9.2,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202201120300,136.0,29.0,4.1,1005.3,1023.8,-9.1,-18.3,47.0,1.5,-,0.0,0.0,-,2000.0,-9.4,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202201120400,136.0,29.0,4.2,1004.9,1023.4,-9.5,-18.9,46.0,1.4,-,0.0,0.0,-,2000.0,-9.7,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202201120500,136.0,29.0,3.6,1005.1,1023.6,-9.9,-19.3,46.0,1.3,-,0.0,0.0,-,2000.0,-10.0,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201120600,136.0,29.0,2.5,1005.2,1023.8,-10.2,-19.8,45.0,1.3,-,0.0,0.0,-,2000.0,-10.4,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201120700,136.0,29.0,2.6,1005.5,1024.0,-10.4,-20.3,44.0,1.2,-,0.0,0.0,-,2000.0,-10.7,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201120800,136.0,29.0,2.4,1005.8,1024.4,-10.4,-20.6,43.0,1.2,-,0.0,0.0,-,2000.0,-10.7,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201121000,136.0,29.0,3.0,1006.1,1024.5,-7.5,-19.7,37.0,1.3,-,0.0,0.0,-,1992.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202201121100,136.0,25.0,3.6,1005.8,1024.0,-6.0,-19.3,34.0,1.3,-,0.0,0.0,-,2000.0,5.6,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202201121200,136.0,29.0,3.7,1004.9,1023.0,-4.2,-20.0,28.0,1.3,-,0.0,0.0,-,1928.0,9.1,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201121300,136.0,29.0,3.3,1003.4,1021.4,-3.0,-20.3,25.0,1.2,-,0.0,0.0,-,2000.0,10.5,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202201121400,136.0,27.0,4.2,1002.7,1020.6,-2.0,-22.0,20.0,1.1,-,0.0,0.0,-,1999.0,8.3,-99.0,-99.0,-99.0,-99.0,3.0,12.0
202201121500,136.0,27.0,3.9,1002.6,1020.5,-1.2,-20.7,21.0,1.2,-,0.0,0.0,-,1973.0,2.5,-99.0,-99.0,-99.0,-99.0,3.0,10.0
202201121600,136.0,27.0,4.8,1002.4,1020.3,-1.2,-21.9,19.0,1.1,-,0.0,0.0,-,2000.0,-1.2,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201121700,136.0,27.0,3.7,1002.8,1020.7,-1.9,-19.8,24.0,1.3,-,0.0,0.0,-,2000.0,-3.2,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202201121800,136.0,29.0,2.9,1003.3,1021.3,-3.1,-18.2,30.0,1.5,-,0.0,0.0,-,2000.0,-1.0,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201121900,136.0,32.0,1.5,1003.2,1021.3,-4.0,-16.5,37.0,1.7,-,5.0,0.0,-,2000.0,-6.0,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202201122000,136.0,29.0,2.7,1003.5,1021.6,-4.5,-16.0,40.0,1.8,-,7.0,1.0,-,2000.0,-6.0,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201122100,136.0,29.0,3.1,1003.3,1021.4,-4.7,-16.5,39.0,1.7,-,5.0,0.0,Ci,2000.0,-6.2,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201122200,136.0,29.0,3.9,1003.1,1021.3,-5.2,-16.7,40.0,1.7,-,7.0,0.0,-,2000.0,-6.5,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202201122300,136.0,29.0,3.8,1002.7,1020.9,-5.6,-17.6,38.0,1.5,-,4.0,0.0,-,2000.0,-6.9,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201130000,136.0,27.0,4.2,1002.5,1020.7,-6.0,-18.6,36.0,1.4,-,6.0,0.0,Ci,2000.0,-7.1,-99.0,-99.0,-99.0,-99.0,3.0,16.0
202201130100,136.0,29.0,2.0,1002.6,1020.8,-6.4,-19.3,35.0,1.3,-,0.0,0.0,-,2000.0,-7.9,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201130200,136.0,27.0,1.4,1002.3,1020.5,-6.7,-19.6,35.0,1.3,-,4.0,0.0,-,2000.0,-8.7,-99.0,-99.0,-99.0,-99.0,3.0,11.0
202201130300,136.0,27.0,2.3,1001.9,1020.2,-7.2,-19.1,38.0,1.4,-,3.0,0.0,Ci,2000.0,-9.2,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202201130400,136.0,29.0,1.6,1001.2,1019.5,-7.4,-20.2,35.0,1.2,-,2.0,0.0,Ci,2000.0,-9.4,-99.0,-99.0,-99.0,-99.0,3.0,15.0
202201130500,136.0,25.0,1.5,1000.7,1018.9,-7.2,-19.7,36.0,1.3,-,1.0,0.0,Ci,2000.0,-9.7,-99.0,-99.0,-99.0,-99.0,3.0,14.0
202201130600,136.0,29.0,1.1,1000.9,1019.2,-7.9,-18.3,43.0,1.5,-,0.0,0.0,-,2000.0,-10.2,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201130700,136.0,29.0,1.4,1000.9,1019.3,-8.7,-18.0,47.0,1.5,-,0.0,0.0,-,2000.0,-10.5,-99.0,-99.0,-99.0,-99.0,3.0,23.0
202201130800,136.0,29.0,1.6,1001.5,1019.9,-8.9,-16.9,52.0,1.6,-,0.0,0.0,-,2000.0,-10.2,-99.0,-99.0,-99.0,-99.0,3.0,20.0
202201130900,136.0,29.0,2.4,1001.9,1020.1,-6.4,-14.8,51.0,1.9,-,0.0,0.0,-,1995.0,-6.2,-99.0,-99.0,-99.0,-99.0,3.0,21.0
202201131000,136.0,29.0,4.1,1001.8,1019.9,-4.2,-16.7,37.0,1.7,-,0.0,0.0,-,1962.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201131100,136.0,29.0,6.6,1001.7,1019.7,-3.3,-19.6,27.0,1.3,-,0.0,0.0,-,1968.0,4.5,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201131200,136.0,29.0,7.1,1001.3,1019.3,-2.8,-21.1,23.0,1.1,-,0.0,0.0,-,1956.0,7.0,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201131300,136.0,32.0,6.5,1000.8,1018.7,-2.1,-21.0,22.0,1.1,-,0.0,0.0,-,1973.0,8.0,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201131400,136.0,27.0,6.5,1000.3,1018.2,-1.7,-20.6,22.0,1.2,-,0.0,0.0,-,2000.0,6.4,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202201131500,136.0,29.0,6.4,1000.2,1018.1,-1.7,-19.1,25.0,1.4,-,0.0,0.0,-,1946.0,1.7,-99.0,-99.0,-99.0,-99.0,3.0,34.0
202201131600,136.0,29.0,6.7,1000.5,1018.4,-2.0,-19.9,24.0,1.3,-,0.0,0.0,-,1954.0,-1.5,-99.0,-99.0,-99.0,-99.0,3.0,41.0
202201131700,136.0,29.0,5.2,1001.2,1019.2,-3.3,-20.5,25.0,1.2,-,0.0,0.0,-,2000.0,-3.6,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201131800,136.0,29.0,3.9,1002.2,1020.3,-4.4,-19.8,29.0,1.3,-,0.0,0.0,-,2000.0,-5.2,-99.0,-99.0,-99.0,-99.0,3.0,25.0
202201131900,136.0,32.0,4.3,1003.0,1021.1,-5.0,-18.4,34.0,1.4,-,0.0,0.0,-,2000.0,-6.1,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202201132000,136.0,29.0,6.0,1003.0,1021.2,-5.5,-17.6,38.0,1.5,-,0.0,0.0,-,2000.0,-6.5,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201132100,136.0,29.0,2.8,1004.0,1022.2,-6.0,-17.4,40.0,1.6,-,0.0,0.0,-,2000.0,-7.4,-99.0,-99.0,-99.0,-99.0,3.0,22.0
202201132200,136.0,29.0,3.6,1004.6,1022.9,-6.5,-17.3,42.0,1.6,-,0.0,0.0,-,2000.0,-7.9,-99.0,-99.0,-99.0,-99.0,3.0,26.0
202201132300,136.0,29.0,3.4,1005.1,1023.4,-6.9,-17.4,43.0,1.6,-,0.0,0.0,-,2000.0,-8.4,-99.0,-99.0,-99.0,-99.0,3.0,19.0
202201140100,136.0,29.0,2.5,1006.3,1024.7,-8.2,-19.1,41.0,1.4,-,0.0,0.0,-,2000.0,-9.6,-99.0,-99.0,-99.0,-99.0,3.0,18.0
202201140200,136.0,29.0,3.2,1006.6,1025.1,-8.7,-19.0,43.0,1.4,-,1.0,0.0,-,2000.0,-10.0,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202201140300,136.0,29.0,2.8,1007.0,1025.5,-9.2,-19.2,44.0,1.3,-,0.0,0.0,-,2000.0,-10.4,-99.0,-99.0,-99.0,-99.0,3.0,35.0
202201140400,136.0,32.0,1.5,1007.1,1025.7,-9.7,-19.6,44.0,1.3,-,0.0,0.0,-,2000.0,-11.2,-99.0,-99.0,-99.0,-99.0,3.0,27.0
202201140500,136.0,32.0,1.4,1007.1,1025.7,-9.8,-19.5,45.0,1.3,-,0.0,0.0,-,2000.0,-11.9,-99.0,-99.0,-99.0,-99.0,3.0,13.0
202201140600,136.0,0.0,0.1,1007.5,1026.1,-10.2,-19.6,46.0,1.3,-,0.0,0.0,-,2000.0,-12.4,-99.0,-99.0,-99.0,-99.0,3.0,17.0
202201140700,136.0,0.0,0.1,1008.3,1027.0,-11.3,-19.0,53.0,1.4,-,0.0,0.0,-,2000.0,-12.9,-99.0,-99.0,-99.0,-99.0,3.0,28.0
202201140800,136.0,14.0,0.7,1009.0,1027.7,-11.4,-18.6,55.0,1.4,-,0.0,0.0,-,1900.0,-12.7,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201140900,136.0,16.0,1.1,1009.6,1028.2,-9.7,-17.9,51.0,1.5,-,0.0,0.0,-,1905.0,-8.4,-99.0,-99.0,-99.0,-99.0,3.0,24.0
202201141000,136.0,25.0,0.9,1009.9,1028.3,-7.0,-18.3,40.0,1.5,-,0.0,0.0,-,1978.0,-0.4,-99.0,-99.0,-99.0,-99.0,3.0,29.0
202201141100,136.0,25.0,0.9,1010.0,1028.3,-5.9,-18.9,35.0,1.4,-,0.0,0.0,-,1858.0,6.6,-99.0,-99.0,-99.0,-99.0,3.0,21.0
