TM,STN_ID,PM10
202102121100,143.0,64.0
202102121200,143.0,48.0
202102121300,143.0,42.0
202102121400,143.0,46.0
202102121500,143.0,53.0
202102121600,143.0,35.0
202102121700,143.0,30.0
202102121800,143.0,41.0
202102121900,143.0,44.0
202102122000,143.0,67.0
202102122100,143.0,41.0
202102122200,143.0,50.0
202102122300,143.0,36.0
202102130000,143.0,33.0
202102130100,143.0,27.0
202102130200,143.0,27.0
202102130300,143.0,28.0
202102130400,143.0,31.0
202102130500,143.0,33.0
202102130600,143.0,35.0
202102130700,143.0,32.0
202102130800,143.0,36.0
202102130900,143.0,41.0
202102131000,143.0,46.0
202102131100,143.0,42.0
202102131200,143.0,42.0
202102131300,143.0,45.0
202102131400,143.0,37.0
202102131500,143.0,25.0
202102131600,143.0,31.0
202102131700,143.0,38.0
202102131800,143.0,40.0
202102131900,143.0,45.0
202102132000,143.0,30.0
202102132100,143.0,29.0
202102132200,143.0,31.0
202102132300,143.0,14.0
202102140000,143.0,25.0
202102140100,143.0,46.0
202102140200,143.0,38.0
202102140300,143.0,39.0
202102140400,143.0,36.0
202102140500,143.0,37.0
202102140600,143.0,29.0
202102140700,143.0,40.0
202102140800,143.0,39.0
202102140900,143.0,37.0
202102141000,143.0,45.0
202102141100,143.0,38.0
202102141200,143.0,37.0
202102141300,143.0,42.0
202102141400,143.0,55.0
