TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10,LON,LAT
201911132100,53845.0,1.0,3.0,1.0,80.0,180.0,4.0,1.4,-7.4,51.9,1023.2,7.0,1.7,0.0,cma,13.0,109.5,36.6
201911140000,53845.0,1.0,3.0,2.0,80.0,200.0,5.0,1.0,-7.0,55.1,1023.7,7.0,0.4,0.0,cma,25.0,109.5,36.6
201911140300,53845.0,1.0,3.0,2.0,80.0,200.0,6.0,11.7,-8.2,24.0,1021.1,7.0,0.7,0.0,cma,43.0,109.5,36.6
201911140600,53845.0,1.0,3.0,2.0,80.0,220.0,8.0,15.8,-14.6,11.0,1016.8,7.0,3.0,0.0,cma,26.0,109.5,36.6
201911140900,53845.0,1.0,3.0,2.0,80.0,220.0,4.0,15.7,-15.8,10.0,1015.8,7.0,1.0,0.0,cma,41.0,109.5,36.6
201911141200,53845.0,1.0,3.0,2.0,80.0,220.0,4.0,11.5,-12.0,18.0,1018.0,2.0,0.9,0.0,cma,-40.0,109.5,36.6
201911141500,53845.0,1.0,3.0,2.0,80.0,70.0,1.0,5.7,-8.9,34.1,1016.7,7.0,0.1,0.0,cma,20.0,109.5,36.6
201911141800,53845.0,1.0,3.0,2.0,80.0,20.0,1.0,0.6,-5.8,62.2,1016.1,7.0,0.7,0.0,cma,-9.0,109.5,36.6
201911142100,53845.0,1.0,3.0,1.0,80.0,340.0,1.0,-1.9,-6.6,70.2,1016.9,2.0,0.1,0.0,cma,65.0,109.5,36.6
201911150000,53845.0,1.0,3.0,2.0,80.0,270.0,2.0,-1.9,-7.4,66.0,1019.4,2.0,1.2,0.0,cma,59.0,109.5,36.6
201911150300,53845.0,1.0,3.0,2.0,70.0,90.0,1.0,6.6,-4.2,46.0,1019.4,2.0,0.6,0.0,cma,90.0,109.5,36.6
201911150600,53845.0,1.0,3.0,2.0,80.0,70.0,3.0,15.4,-10.3,16.0,1015.6,7.0,2.4,0.0,cma,48.0,109.5,36.6
201911150900,53845.0,1.0,3.0,2.0,80.0,40.0,2.0,14.7,-11.7,15.0,1016.0,7.0,0.4,0.0,cma,35.0,109.5,36.6
201911151200,53845.0,1.0,3.0,2.0,80.0,270.0,1.0,9.8,-11.5,21.0,1018.3,2.0,0.9,0.0,cma,93.0,109.5,36.6
201911151500,53845.0,1.0,3.0,2.0,80.0,180.0,1.0,3.9,-6.9,45.2,1018.2,2.0,0.5,0.0,cma,22.0,109.5,36.6
201911151800,53845.0,1.0,3.0,2.0,80.0,360.0,1.0,-0.2,-7.7,56.9,1017.2,2.0,0.2,0.0,cma,24.0,109.5,36.6
201911152100,53845.0,1.0,3.0,2.0,80.0,140.0,1.0,-2.2,-6.7,71.2,1016.6,7.0,1.1,0.0,cma,43.0,109.5,36.6
201911160000,53845.0,1.0,3.0,2.0,80.0,360.0,1.0,-3.1,-6.9,75.0,1017.2,7.0,0.8,0.0,cma,21.0,109.5,36.6
201911160300,53845.0,1.0,3.0,2.0,80.0,40.0,1.0,5.4,-5.9,43.9,1015.9,7.0,0.6,0.0,cma,53.0,109.5,36.6
201911160600,53845.0,1.0,3.0,2.0,69.0,40.0,1.0,9.6,-5.5,34.0,1013.8,7.0,1.8,0.0,cma,47.0,109.5,36.6
201911160900,53845.0,1.0,3.0,2.0,68.0,70.0,1.0,9.3,-4.6,37.1,1015.6,2.0,1.1,0.0,cma,42.0,109.5,36.6
201911161200,53845.0,1.0,3.0,2.0,75.0,200.0,2.0,8.5,-4.0,41.0,1018.3,2.0,1.9,0.0,cma,64.0,109.5,36.6
201911161500,53845.0,1.0,3.0,1.0,80.0,220.0,2.0,7.2,-2.3,50.8,1017.8,2.0,1.2,0.0,cma,89.0,109.5,36.6
201911161800,53845.0,1.0,3.0,1.0,80.0,340.0,2.0,7.3,-3.3,46.9,1017.5,2.0,0.7,0.0,cma,132.0,109.5,36.6
201911162100,53845.0,1.0,3.0,2.0,80.0,360.0,6.0,6.2,-10.1,30.0,1020.7,2.0,2.5,0.0,cma,113.0,109.5,36.6
201911170000,53845.0,1.0,3.0,2.0,76.0,360.0,7.0,3.8,-8.6,39.9,1027.5,2.0,5.2,0.0,cma,79.0,109.5,36.6
201911170300,53845.0,1.0,4.0,1.0,33.0,340.0,4.0,-1.4,-3.6,84.9,1034.6,2.0,4.6,0.0,cma,18.0,109.5,36.6
201911170600,53845.0,1.0,1.0,1.0,67.0,220.0,1.0,-2.0,-4.5,83.0,1035.6,2.0,0.8,1.0,cma,120.0,109.5,36.6
201911170900,53845.0,1.0,4.0,2.0,69.0,360.0,3.0,0.6,-10.0,44.9,1034.7,7.0,0.5,0.0,cma,189.0,109.5,36.6
201911171200,53845.0,1.0,3.0,2.0,71.0,320.0,2.0,-0.7,-16.5,29.1,1036.2,2.0,0.5,0.0,cma,256.0,109.5,36.6
201911171500,53845.0,1.0,3.0,2.0,80.0,360.0,4.0,-3.7,-20.9,25.0,1038.5,4.0,0.0,0.0,cma,142.0,109.5,36.6
201911171800,53845.0,1.0,3.0,2.0,80.0,360.0,1.0,-6.2,-18.5,37.1,1038.6,7.0,0.7,0.0,cma,134.0,109.5,36.6
201911172100,53845.0,1.0,3.0,2.0,80.0,0.0,0.0,-9.1,-15.0,62.2,1037.8,7.0,0.7,0.0,cma,171.0,109.5,36.6
201911180000,53845.0,1.0,3.0,2.0,79.0,20.0,1.0,-10.0,-12.9,79.3,1038.2,7.0,0.2,0.0,cma,99.0,109.5,36.6
201911180300,53845.0,1.0,3.0,2.0,79.0,160.0,2.0,-0.8,-12.1,42.0,1036.0,7.0,0.4,0.0,cma,163.0,109.5,36.6
201911180600,53845.0,1.0,3.0,2.0,80.0,180.0,2.0,6.8,-11.9,24.9,1030.3,7.0,3.7,0.0,cma,86.0,109.5,36.6
201911180900,53845.0,1.0,3.0,2.0,80.0,180.0,3.0,6.3,-8.8,33.0,1029.9,7.0,1.2,0.0,cma,134.0,109.5,36.6
201911181200,53845.0,1.0,3.0,2.0,80.0,200.0,3.0,2.5,-8.8,43.0,1032.6,2.0,1.2,0.0,cma,117.0,109.5,36.6
201911181500,53845.0,1.0,3.0,2.0,80.0,360.0,1.0,0.1,-7.4,57.0,1031.3,2.0,0.5,0.0,cma,75.0,109.5,36.6
201911181800,53845.0,1.0,3.0,2.0,74.0,40.0,1.0,-4.0,-7.8,74.8,1029.8,7.0,0.4,0.0,cma,94.0,109.5,36.6
201911182100,53845.0,1.0,3.0,2.0,77.0,20.0,1.0,-5.7,-8.1,83.1,1029.5,7.0,0.8,0.0,cma,79.0,109.5,36.6
201911190000,53845.0,1.0,3.0,2.0,71.0,0.0,0.0,-6.4,-8.1,87.7,1031.7,2.0,0.8,0.0,cma,87.0,109.5,36.6
201911190300,53845.0,1.0,3.0,2.0,69.0,40.0,2.0,2.4,-7.0,49.8,1030.3,2.0,0.3,0.0,cma,81.0,109.5,36.6
201911190600,53845.0,1.0,3.0,2.0,78.0,20.0,2.0,9.8,-7.4,29.0,1026.4,7.0,2.6,0.0,cma,68.0,109.5,36.6
201911190900,53845.0,1.0,3.0,2.0,80.0,20.0,2.0,10.1,-7.1,29.1,1026.1,7.0,0.6,0.0,cma,157.0,109.5,36.6
201911191200,53845.0,1.0,3.0,2.0,72.0,40.0,1.0,5.2,-7.6,39.1,1029.4,2.0,1.6,0.0,cma,95.0,109.5,36.6
201911191500,53845.0,1.0,3.0,2.0,68.0,360.0,1.0,1.5,-6.3,56.1,1028.5,2.0,0.4,0.0,cma,85.0,109.5,36.6
201911191800,53845.0,1.0,3.0,2.0,80.0,160.0,2.0,1.7,-7.9,48.9,1026.4,7.0,0.1,0.0,cma,90.0,109.5,36.6
201911192100,53845.0,1.0,3.0,2.0,80.0,320.0,1.0,0.3,-7.0,58.0,1026.5,7.0,0.1,0.0,cma,104.0,109.5,36.6
201911200000,53845.0,1.0,3.0,2.0,80.0,0.0,0.0,-1.9,-5.6,75.8,1028.5,2.0,0.1,0.0,cma,91.0,109.5,36.6
201911200300,53845.0,1.0,3.0,2.0,66.0,70.0,1.0,2.2,-4.1,63.0,1029.1,2.0,0.6,0.0,cma,19.0,109.5,36.6
201911200600,53845.0,1.0,3.0,2.0,71.0,0.0,0.0,5.9,-2.2,56.0,1026.1,7.0,1.7,0.0,cma,83.0,109.5,36.6
201911200900,53845.0,1.0,4.0,1.0,69.0,180.0,1.0,4.0,0.5,77.9,1026.9,7.0,0.1,0.0,cma,67.0,109.5,36.6
201911201200,53845.0,1.0,1.0,1.0,60.0,90.0,2.0,3.0,0.4,83.0,1028.3,2.0,0.5,1.0,cma,96.0,109.5,36.6
201911201500,53845.0,1.0,3.0,2.0,60.0,320.0,1.0,2.4,0.1,84.8,1027.4,4.0,0.0,0.0,cma,116.0,109.5,36.6
201911201800,53845.0,1.0,3.0,2.0,62.0,200.0,4.0,2.4,-0.5,81.1,1025.4,7.0,0.9,0.0,cma,72.0,109.5,36.6
201911202100,53845.0,1.0,3.0,2.0,60.0,180.0,2.0,2.0,-1.1,79.9,1024.7,7.0,1.1,0.0,cma,85.0,109.5,36.6
201911210000,53845.0,1.0,3.0,2.0,60.0,180.0,2.0,2.3,-1.1,78.2,1025.0,2.0,0.1,0.0,cma,90.0,109.5,36.6
201911210300,53845.0,1.0,3.0,2.0,63.0,200.0,6.0,4.3,-0.9,68.9,1025.1,2.0,0.4,0.0,cma,28.0,109.5,36.6
201911210600,53845.0,1.0,3.0,2.0,75.0,90.0,1.0,10.2,0.0,49.1,1019.9,7.0,3.2,0.0,cma,70.0,109.5,36.6
201911210900,53845.0,1.0,3.0,2.0,80.0,200.0,4.0,10.1,-1.0,46.0,1019.5,7.0,0.4,0.0,cma,75.0,109.5,36.6
201911211200,53845.0,1.0,3.0,2.0,80.0,160.0,2.0,6.2,-0.8,60.8,1020.6,2.0,0.1,0.0,cma,52.0,109.5,36.6
201911211500,53845.0,1.0,3.0,2.0,64.0,160.0,2.0,4.4,-0.2,72.0,1020.1,7.0,0.4,0.0,cma,33.0,109.5,36.6
201911211800,53845.0,1.0,3.0,2.0,61.0,180.0,2.0,2.4,-0.9,78.8,1018.7,7.0,0.3,0.0,cma,12.0,109.5,36.6
201911212100,53845.0,1.0,3.0,1.0,56.0,110.0,1.0,-0.5,-1.9,90.2,1017.7,7.0,1.5,0.0,cma,44.0,109.5,36.6
201911220000,53845.0,1.0,3.0,1.0,55.0,90.0,1.0,-1.2,-2.5,90.9,1019.1,2.0,0.1,0.0,cma,59.0,109.5,36.6
201911220300,53845.0,1.0,3.0,2.0,64.0,180.0,4.0,7.9,-0.3,56.1,1015.8,7.0,1.2,0.0,cma,54.0,109.5,36.6
201911220600,53845.0,1.0,3.0,2.0,72.0,180.0,5.0,12.0,1.0,46.8,1013.4,7.0,1.6,0.0,cma,68.0,109.5,36.6
201911220900,53845.0,1.0,3.0,2.0,74.0,180.0,2.0,11.0,1.0,50.0,1014.5,2.0,0.1,0.0,cma,53.0,109.5,36.6
201911221200,53845.0,1.0,3.0,2.0,72.0,220.0,2.0,9.1,1.0,56.8,1018.5,2.0,2.9,0.0,cma,81.0,109.5,36.6
201911221500,53845.0,1.0,3.0,2.0,71.0,160.0,1.0,6.5,0.6,65.9,1018.4,2.0,1.3,0.0,cma,52.0,109.5,36.6
201911221800,53845.0,1.0,3.0,2.0,72.0,250.0,1.0,5.7,0.1,67.2,1018.0,2.0,0.4,0.0,cma,50.0,109.5,36.6
201911222100,53845.0,1.0,3.0,2.0,68.0,70.0,1.0,3.5,-0.7,74.0,1018.8,4.0,0.0,0.0,cma,59.0,109.5,36.6
201911230000,53845.0,1.0,3.0,2.0,67.0,360.0,1.0,3.3,-2.2,67.2,1020.8,2.0,1.3,0.0,cma,45.0,109.5,36.6
201911230300,53845.0,1.0,3.0,2.0,67.0,320.0,2.0,7.6,-1.6,52.1,1020.9,2.0,0.4,0.0,cma,35.0,109.5,36.6
201911230600,53845.0,1.0,3.0,2.0,66.0,290.0,3.0,10.7,-1.0,44.2,1018.5,7.0,1.5,0.0,cma,72.0,109.5,36.6
201911230900,53845.0,1.0,3.0,2.0,66.0,360.0,5.0,9.3,-0.6,49.9,1022.0,2.0,2.2,0.0,cma,60.0,109.5,36.6
201911231200,53845.0,1.0,3.0,2.0,80.0,340.0,6.0,7.7,-10.6,26.0,1027.1,2.0,4.0,0.0,cma,51.0,109.5,36.6
201911231500,53845.0,1.0,3.0,2.0,80.0,360.0,8.0,4.1,-8.3,40.0,1031.9,2.0,4.3,0.0,cma,70.0,109.5,36.6
201911231800,53845.0,1.0,3.0,2.0,80.0,340.0,4.0,2.2,-16.3,24.0,1033.9,2.0,2.0,0.0,cma,92.0,109.5,36.6
201911232100,53845.0,1.0,3.0,2.0,80.0,340.0,5.0,0.4,-19.4,21.0,1035.3,2.0,0.5,0.0,cma,-49.0,109.5,36.6
201911240000,53845.0,1.0,3.0,2.0,80.0,360.0,6.0,-1.8,-22.4,19.0,1040.3,2.0,3.5,0.0,cma,109.0,109.5,36.6
201911240300,53845.0,1.0,3.0,2.0,80.0,340.0,4.0,-2.0,-22.6,18.9,1043.2,2.0,1.6,0.0,cma,-135.0,109.5,36.6
201911240600,53845.0,1.0,3.0,2.0,80.0,360.0,3.0,-0.5,-20.2,20.9,1041.1,7.0,1.9,0.0,cma,56.0,109.5,36.6
201911240900,53845.0,1.0,3.0,2.0,80.0,340.0,3.0,-1.5,-22.1,19.1,1041.3,7.0,0.5,0.0,cma,0.0,109.5,36.6
201911241200,53845.0,1.0,3.0,2.0,80.0,20.0,2.0,-3.5,-22.2,21.9,1044.2,2.0,1.5,0.0,cma,82.0,109.5,36.6
201911241500,53845.0,1.0,3.0,2.0,80.0,270.0,1.0,-5.5,-20.7,29.1,1044.6,7.0,0.2,0.0,cma,47.0,109.5,36.6
201911241800,53845.0,1.0,3.0,2.0,80.0,40.0,2.0,-8.7,-15.9,56.0,1043.5,7.0,1.4,0.0,cma,22.0,109.5,36.6
201911242100,53845.0,1.0,3.0,2.0,80.0,320.0,1.0,-10.7,-16.2,63.9,1041.7,7.0,2.3,0.0,cma,18.0,109.5,36.6
201911250000,53845.0,1.0,3.0,2.0,80.0,70.0,1.0,-11.6,-15.6,72.2,1041.6,7.0,0.8,0.0,cma,54.0,109.5,36.6
201911250300,53845.0,1.0,3.0,2.0,80.0,140.0,2.0,-1.6,-15.1,34.9,1037.2,7.0,1.8,0.0,cma,31.0,109.5,36.6
201911250600,53845.0,1.0,3.0,2.0,80.0,200.0,6.0,3.2,-18.9,17.9,1032.2,7.0,3.9,0.0,cma,13.0,109.5,36.6
201911250900,53845.0,1.0,3.0,2.0,80.0,220.0,2.0,3.8,-13.9,26.1,1030.7,7.0,1.7,0.0,cma,32.0,109.5,36.6
201911251200,53845.0,1.0,3.0,2.0,80.0,180.0,6.0,0.0,-11.4,41.9,1033.5,2.0,1.3,0.0,cma,20.0,109.5,36.6
201911251500,53845.0,1.0,3.0,2.0,80.0,160.0,3.0,-1.2,-10.5,49.2,1031.4,2.0,0.3,0.0,cma,-8.0,109.5,36.6
201911251800,53845.0,1.0,3.0,2.0,80.0,180.0,2.0,-0.9,-9.5,52.1,1030.0,4.0,0.0,0.0,cma,48.0,109.5,36.6
201911252100,53845.0,1.0,3.0,2.0,80.0,180.0,3.0,-1.0,-8.2,58.1,1028.7,7.0,1.0,0.0,cma,95.0,109.5,36.6
201911260000,53845.0,1.0,3.0,2.0,80.0,200.0,3.0,-1.1,-8.3,58.0,1030.9,2.0,1.0,0.0,cma,66.0,109.5,36.6
201911260300,53845.0,1.0,3.0,2.0,78.0,110.0,1.0,0.3,-7.4,56.2,1031.4,2.0,0.5,0.0,cma,70.0,109.5,36.6
201911260600,53845.0,1.0,3.0,2.0,74.0,220.0,1.0,2.2,-6.4,52.9,1029.4,7.0,1.2,0.0,cma,43.0,109.5,36.6
201911260900,53845.0,1.0,3.0,2.0,72.0,90.0,1.0,2.3,-6.3,53.0,1029.8,2.0,0.3,0.0,cma,48.0,109.5,36.6
201911261200,53845.0,1.0,3.0,2.0,70.0,360.0,2.0,1.8,-6.3,54.9,1032.1,2.0,1.9,0.0,cma,44.0,109.5,36.6
201911261500,53845.0,1.0,3.0,2.0,68.0,0.0,0.0,1.3,-5.8,59.1,1033.6,2.0,1.5,0.0,cma,47.0,109.5,36.6
201912040000,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,-0.4,-15.1,32.0,1036.9,2.0,2.5,2.0,cma,94.0,109.5,36.6
201912040600,53845.0,1.0,9.0,4.0,80.0,360.0,3.0,4.8,-14.1,23.9,1036.7,7.0,2.9,2.0,cma,16.0,109.5,36.6
201912041200,53845.0,1.0,9.0,4.0,76.0,350.0,1.0,0.4,-13.6,34.1,1040.3,2.0,1.5,2.0,cma,65.0,109.5,36.6
201912041800,53845.0,1.0,9.0,4.0,80.0,20.0,1.0,-7.0,-12.8,63.3,1039.1,7.0,0.1,2.0,cma,24.0,109.5,36.6
201912050000,53845.0,1.0,9.0,4.0,80.0,360.0,0.0,-10.1,-13.2,78.0,1043.0,2.0,1.3,2.0,cma,29.0,109.5,36.6
201912050600,53845.0,1.0,9.0,4.0,80.0,70.0,2.0,4.5,-12.9,27.0,1039.5,7.0,2.1,2.0,cma,46.0,109.5,36.6
201912051200,53845.0,1.0,9.0,4.0,80.0,140.0,1.0,-0.2,-13.1,37.1,1042.1,2.0,0.5,2.0,cma,68.0,109.5,36.6
201912051800,53845.0,1.0,9.0,4.0,80.0,70.0,0.0,-7.6,-12.1,70.1,1039.3,7.0,0.9,2.0,cma,33.0,109.5,36.6
201912060000,53845.0,1.0,9.0,4.0,74.0,0.0,0.0,-10.5,-12.8,83.2,1040.4,2.0,0.2,2.0,cma,113.0,109.5,36.6
201912060600,53845.0,1.0,9.0,4.0,79.0,190.0,3.0,6.4,-11.7,26.0,1033.6,7.0,3.1,2.0,cma,28.0,109.5,36.6
201912061200,53845.0,1.0,9.0,4.0,78.0,170.0,1.0,0.8,-11.6,38.9,1036.2,2.0,0.7,2.0,cma,87.0,109.5,36.6
201912061800,53845.0,1.0,9.0,4.0,69.0,360.0,0.0,-6.0,-10.8,68.8,1032.8,7.0,0.6,2.0,cma,33.0,109.5,36.6
201912070000,53845.0,1.0,9.0,4.0,62.0,0.0,0.0,-8.8,-11.3,82.1,1035.6,2.0,0.9,2.0,cma,76.0,109.5,36.6
201912070600,53845.0,1.0,9.0,4.0,64.0,140.0,1.0,7.7,-5.7,38.0,1030.5,7.0,2.4,2.0,cma,40.0,109.5,36.6
201912071200,53845.0,1.0,9.0,4.0,72.0,200.0,2.0,3.4,-5.8,50.9,1033.2,2.0,1.1,2.0,cma,101.0,109.5,36.6
201912071800,53845.0,1.0,9.0,4.0,63.0,150.0,1.0,-0.3,-5.9,65.9,1029.0,7.0,0.6,2.0,cma,40.0,109.5,36.6
201912080000,53845.0,1.0,9.0,4.0,56.0,240.0,1.0,-6.0,-7.7,87.7,1032.4,2.0,1.1,2.0,cma,50.0,109.5,36.6
201912080600,53845.0,1.0,9.0,4.0,80.0,80.0,2.0,8.2,-10.7,24.9,1025.5,7.0,3.3,2.0,cma,62.0,109.5,36.6
201912081200,53845.0,1.0,9.0,4.0,80.0,270.0,3.0,7.1,-15.0,19.0,1027.8,2.0,1.5,2.0,cma,102.0,109.5,36.6
201912081800,53845.0,1.0,9.0,4.0,80.0,210.0,1.0,-1.6,-13.4,40.1,1025.7,7.0,0.2,2.0,cma,8.0,109.5,36.6
201912090000,53845.0,1.0,9.0,4.0,80.0,210.0,3.0,-4.2,-13.3,49.1,1025.8,2.0,0.1,2.0,cma,52.0,109.5,36.6
201912090600,53845.0,1.0,9.0,4.0,80.0,190.0,3.0,11.9,-12.4,17.0,1020.1,7.0,3.3,2.0,cma,58.0,109.5,36.6
201912091200,53845.0,1.0,9.0,4.0,80.0,240.0,2.0,7.4,-14.7,19.0,1022.6,2.0,1.0,2.0,cma,71.0,109.5,36.6
201912091800,53845.0,1.0,9.0,4.0,80.0,250.0,1.0,1.2,-14.5,29.9,1020.4,2.0,0.1,2.0,cma,21.0,109.5,36.6
201912100000,53845.0,1.0,9.0,4.0,80.0,290.0,2.0,-0.9,-12.8,40.0,1024.8,2.0,1.2,2.0,cma,10.0,109.5,36.6
201912100600,53845.0,1.0,9.0,4.0,80.0,360.0,2.0,7.0,-12.7,23.0,1023.7,7.0,2.0,2.0,cma,35.0,109.5,36.6
201912101200,53845.0,1.0,9.0,4.0,73.0,360.0,2.0,1.5,-13.0,33.1,1026.3,2.0,1.0,2.0,cma,77.0,109.5,36.6
201912101800,53845.0,1.0,9.0,4.0,80.0,20.0,1.0,-6.4,-12.1,63.9,1027.1,2.0,0.2,2.0,cma,64.0,109.5,36.6
201912110000,53845.0,1.0,9.0,4.0,77.0,40.0,1.0,-9.2,-12.6,76.3,1031.1,2.0,1.5,2.0,cma,46.0,109.5,36.6
201912110600,53845.0,1.0,9.0,4.0,80.0,60.0,1.0,5.5,-13.0,24.9,1028.1,7.0,2.3,2.0,cma,78.0,109.5,36.6
201912111200,53845.0,1.0,9.0,4.0,66.0,30.0,2.0,0.0,-11.4,41.9,1030.5,2.0,0.4,2.0,cma,91.0,109.5,36.6
201912111800,53845.0,1.0,9.0,4.0,79.0,270.0,1.0,-5.9,-11.2,66.1,1028.2,7.0,0.7,2.0,cma,51.0,109.5,36.6
201912120000,53845.0,1.0,9.0,4.0,80.0,360.0,1.0,-9.1,-12.1,78.8,1029.2,7.0,0.2,2.0,cma,98.0,109.5,36.6
201912120600,53845.0,1.0,9.0,4.0,71.0,140.0,1.0,1.6,-3.7,67.8,1025.9,7.0,2.1,2.0,cma,38.0,109.5,36.6
201912121200,53845.0,1.0,9.0,4.0,60.0,170.0,2.0,1.2,-2.6,75.7,1027.5,2.0,0.9,2.0,cma,94.0,109.5,36.6
201912121800,53845.0,1.0,9.0,4.0,62.0,220.0,2.0,-0.8,-4.3,77.1,1026.7,2.0,0.5,2.0,cma,65.0,109.5,36.6
201912130000,53845.0,1.0,9.0,4.0,45.0,30.0,1.0,-5.9,-7.1,91.2,1030.3,2.0,1.5,2.0,cma,101.0,109.5,36.6
201912130600,53845.0,1.0,9.0,4.0,80.0,70.0,1.0,7.1,-9.3,30.0,1028.1,7.0,1.7,2.0,cma,34.0,109.5,36.6
201912131200,53845.0,1.0,9.0,4.0,65.0,70.0,1.0,1.0,,47.2,1031.5,2.0,0.8,2.0,cma,45.0,109.5,36.6
201912131800,53845.0,1.0,9.0,4.0,73.0,20.0,1.0,-3.3,-9.7,61.2,1027.6,7.0,1.7,2.0,cma,15.0,109.5,36.6
201912140000,53845.0,1.0,9.0,4.0,71.0,20.0,1.0,-1.6,-7.7,63.1,1028.9,2.0,0.1,2.0,cma,78.0,109.5,36.6
201912140600,53845.0,1.0,9.0,4.0,62.0,50.0,3.0,1.7,-3.8,66.8,1025.0,7.0,3.3,2.0,cma,62.0,109.5,36.6
201912141200,53845.0,1.0,9.0,4.0,68.0,60.0,3.0,0.6,-5.6,63.1,1024.6,2.0,0.2,2.0,cma,102.0,109.5,36.6
201912141800,53845.0,1.0,9.0,4.0,63.0,60.0,4.0,-0.6,-6.4,64.8,1023.2,7.0,0.2,2.0,cma,18.0,109.5,36.6
201912150000,53845.0,1.0,9.0,4.0,60.0,80.0,2.0,-1.2,-5.1,74.8,1022.9,2.0,0.5,2.0,cma,20.0,109.5,36.6
201912150600,53845.0,1.0,9.0,4.0,62.0,60.0,2.0,0.1,-5.1,68.0,1021.1,7.0,2.0,2.0,cma,50.0,109.5,36.6
201912151200,53845.0,1.0,9.0,4.0,50.0,130.0,1.0,-1.3,-3.3,86.2,1022.7,2.0,0.7,2.0,cma,47.0,109.5,36.6
201912151800,53845.0,1.0,9.0,4.0,50.0,180.0,3.0,-0.3,-2.8,83.2,1023.0,7.0,0.3,2.0,cma,59.0,109.5,36.6
201912160000,53845.0,1.0,9.0,4.0,57.0,240.0,2.0,-1.2,-4.5,78.2,1023.6,2.0,1.0,2.0,cma,50.0,109.5,36.6
201912160600,53845.0,1.0,9.0,4.0,78.0,300.0,4.0,4.5,-8.3,38.9,1022.8,7.0,1.8,2.0,cma,48.0,109.5,36.6
201912161200,53845.0,1.0,9.0,4.0,78.0,350.0,3.0,1.5,-9.1,45.1,1027.9,2.0,3.1,2.0,cma,-1.0,109.5,36.6
201912161800,53845.0,1.0,9.0,4.0,75.0,310.0,2.0,-1.4,-7.7,62.2,1029.3,2.0,0.6,2.0,cma,30.0,109.5,36.6
201912170000,53845.0,1.0,9.0,4.0,74.0,280.0,3.0,-3.6,,66.1,1033.4,2.0,1.6,2.0,cma,43.0,109.5,36.6
201912170600,53845.0,1.0,9.0,4.0,80.0,30.0,2.0,2.8,-9.1,41.1,1030.6,7.0,2.2,2.0,cma,24.0,109.5,36.6
201912171200,53845.0,1.0,9.0,4.0,80.0,20.0,4.0,-0.2,-10.7,45.0,1035.0,2.0,2.2,2.0,cma,32.0,109.5,36.6
201912171800,53845.0,1.0,9.0,4.0,80.0,240.0,1.0,-2.8,-10.6,54.9,1033.8,7.0,0.5,2.0,cma,-16.0,109.5,36.6
201912180000,53845.0,1.0,9.0,4.0,80.0,200.0,1.0,-6.8,-10.5,74.9,1035.5,2.0,0.6,2.0,cma,44.0,109.5,36.6
201912180600,53845.0,1.0,9.0,4.0,80.0,360.0,2.0,3.8,-10.3,34.9,1029.6,7.0,3.2,2.0,cma,37.0,109.5,36.6
201912181200,53845.0,1.0,9.0,4.0,66.0,30.0,1.0,-1.1,-9.7,52.0,1033.6,2.0,1.7,2.0,cma,36.0,109.5,36.6
201912181800,53845.0,1.0,9.0,4.0,77.0,310.0,1.0,-7.0,-10.8,74.3,1032.4,7.0,0.6,2.0,cma,26.0,109.5,36.6
201912190000,53845.0,1.0,9.0,4.0,69.0,210.0,1.0,-9.9,-11.8,86.0,1035.1,2.0,0.8,2.0,cma,62.0,109.5,36.6
201912190600,53845.0,1.0,9.0,4.0,80.0,30.0,1.0,0.6,-10.0,44.9,1031.4,7.0,2.9,2.0,cma,32.0,109.5,36.6
201912191200,53845.0,1.0,9.0,4.0,67.0,100.0,0.0,-2.7,-10.3,55.8,1034.4,2.0,1.4,2.0,cma,52.0,109.5,36.6
201912191800,53845.0,1.0,9.0,4.0,66.0,270.0,1.0,-8.5,-11.3,80.2,1030.2,7.0,2.1,2.0,cma,33.0,109.5,36.6
201912200000,53845.0,1.0,9.0,4.0,58.0,150.0,1.0,-7.9,-9.8,86.2,1029.8,7.0,0.2,2.0,cma,68.0,109.5,36.6
201912200600,53845.0,1.0,9.0,4.0,71.0,190.0,4.0,4.6,-8.5,38.0,1024.9,7.0,2.9,2.0,cma,49.0,109.5,36.6
201912201200,53845.0,1.0,9.0,4.0,75.0,180.0,2.0,1.4,-8.1,49.2,1028.3,2.0,1.8,2.0,cma,126.0,109.5,36.6
201912201800,53845.0,1.0,9.0,4.0,62.0,220.0,2.0,-3.5,-7.8,72.1,1026.1,7.0,0.7,2.0,cma,36.0,109.5,36.6
201912210000,53845.0,1.0,9.0,4.0,50.0,20.0,1.0,-9.7,-11.5,86.7,1027.9,2.0,0.2,2.0,cma,61.0,109.5,36.6
201912210600,53845.0,1.0,9.0,4.0,74.0,210.0,5.0,7.2,-8.4,32.0,1020.2,7.0,4.0,2.0,cma,54.0,109.5,36.6
201912211200,53845.0,1.0,9.0,4.0,76.0,200.0,5.0,3.5,-9.8,37.1,1022.8,2.0,0.9,2.0,cma,123.0,109.5,36.6
201912211800,53845.0,1.0,9.0,4.0,57.0,150.0,3.0,-2.1,-7.0,69.1,1019.9,7.0,0.5,2.0,cma,54.0,109.5,36.6
