TM,STN,IW,IR,IX,VV,WD,WS,TA,TD,HM,PS,PT,PR,RH,ORG,PM10,LON,LAT
202011091800,54662.0,1.0,9.0,4.0,80.0,190.0,1.0,8.3,0.3,57.0,1027.6,2.0,0.4,2.0,cma,18.0,121.63,38.9
202011092100,54662.0,1.0,9.0,4.0,80.0,190.0,1.0,9.0,1.9,61.0,1027.4,7.0,0.2,2.0,cma,30.0,121.63,38.9
202011100000,54662.0,1.0,9.0,4.0,80.0,70.0,0.0,10.3,2.6,58.8,1028.7,2.0,1.3,2.0,cma,22.0,121.63,38.9
202011100300,54662.0,1.0,9.0,4.0,80.0,10.0,2.0,15.3,2.8,43.0,1029.1,2.0,0.4,2.0,cma,15.0,121.63,38.9
202011100600,54662.0,1.0,9.0,4.0,80.0,320.0,2.0,16.2,3.6,42.9,1027.7,7.0,1.3,2.0,cma,22.0,121.63,38.9
202011100900,54662.0,1.0,9.0,4.0,80.0,290.0,1.0,13.4,4.3,54.0,1028.1,2.0,0.3,2.0,cma,24.0,121.63,38.9
202011101200,54662.0,1.0,9.0,4.0,73.0,210.0,1.0,11.3,4.5,62.9,1029.1,2.0,1.0,2.0,cma,41.0,121.63,38.9
202011101500,54662.0,1.0,9.0,4.0,74.0,210.0,2.0,10.7,3.7,61.9,1029.3,2.0,0.3,2.0,cma,42.0,121.63,38.9
202011101800,54662.0,1.0,9.0,4.0,80.0,210.0,2.0,11.1,4.3,62.9,1029.4,2.0,0.1,2.0,cma,57.0,121.63,38.9
202011102100,54662.0,1.0,9.0,4.0,80.0,210.0,2.0,11.8,5.2,63.9,1029.4,4.0,0.0,2.0,cma,64.0,121.63,38.9
202011110000,54662.0,1.0,9.0,4.0,80.0,200.0,2.0,13.4,6.3,62.1,1030.6,2.0,1.2,2.0,cma,53.0,121.63,38.9
202011110300,54662.0,1.0,9.0,4.0,80.0,190.0,4.0,15.6,6.3,53.9,1030.6,4.0,0.0,2.0,cma,39.0,121.63,38.9
202011110600,54662.0,1.0,9.0,4.0,70.0,220.0,6.0,15.0,7.5,60.8,1028.8,7.0,1.8,2.0,cma,33.0,121.63,38.9
202011110900,54662.0,1.0,9.0,4.0,67.0,200.0,2.0,14.0,8.0,67.1,1028.9,2.0,0.1,2.0,cma,24.0,121.63,38.9
202011111200,54662.0,1.0,9.0,4.0,79.0,180.0,3.0,14.1,9.3,72.8,1028.7,7.0,0.2,2.0,cma,22.0,121.63,38.9
202011111500,54662.0,1.0,9.0,4.0,80.0,210.0,5.0,14.0,8.2,68.0,1028.3,7.0,0.3,2.0,cma,55.0,121.63,38.9
202011111800,54662.0,1.0,9.0,4.0,80.0,210.0,6.0,13.6,8.9,73.2,1027.7,7.0,0.6,2.0,cma,61.0,121.63,38.9
202011112100,54662.0,1.0,9.0,4.0,80.0,210.0,6.0,13.3,9.4,77.2,1027.2,7.0,0.6,2.0,cma,58.0,121.63,38.9
202011120000,54662.0,1.0,9.0,4.0,80.0,210.0,5.0,14.1,9.5,73.8,1027.7,2.0,0.6,2.0,cma,21.0,121.63,38.9
202011120300,54662.0,1.0,9.0,4.0,76.0,220.0,7.0,14.9,9.7,71.0,1027.0,7.0,0.7,2.0,cma,13.0,121.63,38.9
202011120600,54662.0,1.0,9.0,4.0,72.0,210.0,3.0,15.3,9.7,69.2,1025.6,7.0,1.4,2.0,cma,13.0,121.63,38.9
202011120900,54662.0,1.0,9.0,4.0,74.0,250.0,2.0,15.0,6.0,54.8,1026.1,2.0,0.5,2.0,cma,22.0,121.63,38.9
202011121200,54662.0,1.0,9.0,4.0,60.0,320.0,2.0,13.3,9.0,75.2,1028.0,2.0,1.8,2.0,cma,27.0,121.63,38.9
202011121500,54662.0,1.0,9.0,4.0,50.0,340.0,2.0,12.1,9.3,83.0,1028.9,2.0,0.9,2.0,cma,49.0,121.63,38.9
202011121800,54662.0,1.0,9.0,4.0,50.0,350.0,3.0,11.4,8.3,81.2,1030.1,2.0,1.2,2.0,cma,21.0,121.63,38.9
202011122100,54662.0,1.0,9.0,4.0,74.0,350.0,3.0,10.1,0.7,52.0,1030.7,2.0,0.6,2.0,cma,105.0,121.63,38.9
202011130000,54662.0,1.0,9.0,4.0,80.0,360.0,6.0,10.2,-5.3,33.1,1032.9,2.0,2.1,2.0,cma,106.0,121.63,38.9
202011130300,54662.0,1.0,9.0,4.0,80.0,360.0,3.0,12.7,-6.3,26.0,1032.7,7.0,0.2,2.0,cma,121.0,121.63,38.9
202011130600,54662.0,1.0,9.0,4.0,80.0,340.0,3.0,14.1,-6.7,23.0,1030.7,7.0,1.9,2.0,cma,50.0,121.63,38.9
202011130900,54662.0,1.0,9.0,4.0,80.0,340.0,3.0,11.3,-7.0,27.0,1031.0,2.0,0.2,2.0,cma,15.0,121.63,38.9
202011131200,54662.0,1.0,9.0,4.0,80.0,330.0,2.0,9.0,-1.4,48.1,1031.1,4.0,0.0,2.0,cma,15.0,121.63,38.9
202011131500,54662.0,1.0,9.0,4.0,80.0,340.0,2.0,7.6,-0.9,54.8,1030.5,7.0,0.5,2.0,cma,25.0,121.63,38.9
202011131800,54662.0,1.0,9.0,4.0,80.0,360.0,2.0,6.9,-2.3,51.9,1030.0,7.0,0.5,2.0,cma,22.0,121.63,38.9
202011132100,54662.0,1.0,9.0,4.0,80.0,310.0,1.0,5.9,-2.0,56.8,1029.9,7.0,0.2,2.0,cma,41.0,121.63,38.9
202011140000,54662.0,1.0,9.0,4.0,80.0,50.0,0.0,7.3,-0.9,56.0,1030.4,2.0,0.5,2.0,cma,41.0,121.63,38.9
202011140300,54662.0,1.0,9.0,4.0,80.0,170.0,2.0,12.2,1.5,47.9,1030.1,7.0,0.2,2.0,cma,48.0,121.63,38.9
202011140600,54662.0,1.0,9.0,4.0,79.0,200.0,3.0,13.7,0.4,40.1,1027.8,7.0,2.3,2.0,cma,51.0,121.63,38.9
202011140900,54662.0,1.0,9.0,4.0,80.0,200.0,2.0,12.1,4.3,58.8,1027.4,7.0,0.4,2.0,cma,35.0,121.63,38.9
202011141200,54662.0,1.0,9.0,4.0,80.0,170.0,1.0,11.5,4.7,63.0,1027.8,2.0,0.4,2.0,cma,58.0,121.63,38.9
202011141500,54662.0,1.0,9.0,4.0,72.0,190.0,3.0,13.2,6.1,62.1,1026.8,7.0,0.9,2.0,cma,21.0,121.63,38.9
202011141800,54662.0,1.0,9.0,4.0,65.0,210.0,2.0,13.1,8.2,72.1,1026.2,7.0,0.6,2.0,cma,21.0,121.63,38.9
202011142100,54662.0,1.0,9.0,4.0,58.0,200.0,2.0,13.3,10.5,83.1,1025.8,7.0,0.4,2.0,cma,33.0,121.63,38.9
202011150000,54662.0,1.0,9.0,4.0,63.0,210.0,3.0,13.6,10.0,78.8,1026.3,2.0,0.5,2.0,cma,46.0,121.63,38.9
202011150300,54662.0,1.0,9.0,4.0,58.0,220.0,4.0,14.9,10.5,74.9,1026.1,7.0,0.1,2.0,cma,53.0,121.63,38.9
202011150600,54662.0,1.0,9.0,4.0,46.0,210.0,4.0,14.9,11.7,81.2,1025.1,7.0,1.0,2.0,cma,91.0,121.63,38.9
202011150900,54662.0,1.0,9.0,4.0,28.0,210.0,2.0,14.1,11.8,86.0,1025.0,7.0,0.1,2.0,cma,65.0,121.63,38.9
202011151200,54662.0,1.0,9.0,4.0,21.0,200.0,1.0,12.6,11.0,90.0,1026.3,2.0,1.2,2.0,cma,73.0,121.63,38.9
202011151500,54662.0,1.0,9.0,4.0,34.0,290.0,1.0,12.1,10.3,88.7,1027.2,2.0,0.9,2.0,cma,126.0,121.63,38.9
202011151800,54662.0,1.0,9.0,4.0,28.0,30.0,1.0,11.4,10.1,91.7,1027.3,2.0,0.1,2.0,cma,156.0,121.63,38.9
202011152100,54662.0,1.0,9.0,4.0,21.0,50.0,1.0,11.3,10.4,94.2,1027.8,2.0,0.5,2.0,cma,223.0,121.63,38.9
202011160000,54662.0,1.0,9.0,4.0,2.0,360.0,0.0,10.7,10.2,96.7,1028.8,2.0,1.0,2.0,cma,154.0,121.63,38.9
202011160300,54662.0,1.0,9.0,4.0,21.0,80.0,2.0,11.3,10.2,92.9,1028.2,7.0,0.6,2.0,cma,167.0,121.63,38.9
202011160600,54662.0,1.0,9.0,4.0,34.0,60.0,2.0,12.5,9.9,84.2,1026.4,7.0,1.8,2.0,cma,175.0,121.63,38.9
202011160900,54662.0,1.0,9.0,4.0,29.0,100.0,1.0,11.8,9.9,88.1,1025.1,7.0,1.3,2.0,cma,170.0,121.63,38.9
202011161200,54662.0,1.0,9.0,4.0,27.0,100.0,1.0,11.7,10.6,93.0,1025.2,2.0,0.1,2.0,cma,177.0,121.63,38.9
202011161500,54662.0,1.0,9.0,4.0,42.0,130.0,2.0,13.0,11.1,88.2,1024.7,7.0,0.5,2.0,cma,167.0,121.63,38.9
202011161800,54662.0,1.0,9.0,4.0,50.0,170.0,2.0,13.0,10.0,82.0,1023.8,7.0,0.9,2.0,cma,152.0,121.63,38.9
202011162100,54662.0,1.0,9.0,4.0,56.0,160.0,2.0,13.3,10.5,83.1,1022.8,7.0,0.9,2.0,cma,136.0,121.63,38.9
202011170000,54662.0,1.0,9.0,4.0,61.0,170.0,3.0,13.7,10.7,82.1,1022.3,7.0,0.5,2.0,cma,103.0,121.63,38.9
202011170300,54662.0,1.0,9.0,4.0,65.0,200.0,4.0,14.9,9.7,71.0,1021.0,7.0,1.3,2.0,cma,116.0,121.63,38.9
202011170600,54662.0,1.0,9.0,4.0,62.0,190.0,2.0,14.9,10.1,73.0,1019.3,7.0,1.7,2.0,cma,71.0,121.63,38.9
202011170900,54662.0,1.0,9.0,4.0,61.0,150.0,2.0,14.2,11.0,81.1,1019.1,7.0,0.2,2.0,cma,59.0,121.63,38.9
202011171200,54662.0,1.0,9.0,4.0,58.0,140.0,2.0,14.1,12.3,88.9,1018.8,7.0,0.3,2.0,cma,41.0,121.63,38.9
202011171500,54662.0,1.0,9.0,4.0,29.0,130.0,3.0,14.0,13.2,94.9,1017.0,7.0,1.7,2.0,cma,67.0,121.63,38.9
202011171800,54662.0,1.0,9.0,4.0,33.0,70.0,2.0,13.5,12.9,96.2,1015.6,7.0,1.4,2.0,cma,51.0,121.63,38.9
202011172100,54662.0,1.0,9.0,4.0,43.0,80.0,3.0,13.6,13.0,96.2,1012.0,7.0,3.6,2.0,cma,68.0,121.63,38.9
202011180000,54662.0,1.0,9.0,4.0,50.0,150.0,3.0,16.1,15.6,96.9,1010.5,7.0,1.4,2.0,cma,41.0,121.63,38.9
202011180300,54662.0,1.0,9.0,4.0,74.0,170.0,8.0,16.9,16.1,95.0,1007.3,7.0,3.2,2.0,cma,31.0,121.63,38.9
202011180600,54662.0,1.0,9.0,4.0,78.0,170.0,5.0,16.5,15.9,96.2,1002.5,7.0,4.7,2.0,cma,10.0,121.63,38.9
202011180900,54662.0,1.0,9.0,4.0,64.0,190.0,8.0,17.4,16.6,95.1,1000.0,7.0,2.5,2.0,cma,19.0,121.63,38.9
202011181200,54662.0,1.0,9.0,4.0,32.0,210.0,4.0,16.9,16.4,96.9,999.0,7.0,0.9,2.0,cma,14.0,121.63,38.9
202011181500,54662.0,1.0,9.0,4.0,80.0,340.0,5.0,6.7,6.0,95.3,1001.5,2.0,2.3,2.0,cma,15.0,121.63,38.9
202011181800,54662.0,1.0,9.0,4.0,73.0,350.0,5.0,5.4,4.2,92.0,1003.8,2.0,2.2,2.0,cma,23.0,121.63,38.9
202011182100,54662.0,1.0,9.0,4.0,79.0,340.0,6.0,3.7,1.9,88.0,1006.0,2.0,2.2,2.0,cma,36.0,121.63,38.9
202011190000,54662.0,1.0,9.0,4.0,80.0,340.0,6.0,3.2,0.6,83.0,1008.7,2.0,2.6,2.0,cma,3.0,121.63,38.9
202011190300,54662.0,1.0,9.0,4.0,80.0,350.0,5.0,2.2,-0.4,82.9,1010.9,2.0,2.0,2.0,cma,18.0,121.63,38.9
202011190600,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,1.1,-3.2,73.0,1013.0,2.0,2.0,2.0,cma,34.0,121.63,38.9
202011190900,54662.0,1.0,9.0,4.0,63.0,360.0,7.0,-0.4,-2.9,83.2,1015.9,2.0,2.8,2.0,cma,32.0,121.63,38.9
202011191200,54662.0,1.0,9.0,4.0,80.0,360.0,7.0,0.1,-4.3,72.2,1018.7,2.0,2.8,2.0,cma,15.0,121.63,38.9
202011191500,54662.0,1.0,9.0,4.0,80.0,10.0,7.0,-0.1,-5.9,64.9,1020.7,2.0,1.9,2.0,cma,19.0,121.63,38.9
202011191800,54662.0,1.0,9.0,4.0,80.0,360.0,7.0,-0.5,-7.5,59.1,1021.9,2.0,1.2,2.0,cma,25.0,121.63,38.9
202011192100,54662.0,1.0,9.0,4.0,80.0,360.0,6.0,0.2,-8.2,53.2,1023.4,2.0,1.4,2.0,cma,13.0,121.63,38.9
202011200000,54662.0,1.0,9.0,4.0,80.0,360.0,6.0,0.9,-8.1,51.0,1024.9,2.0,1.5,2.0,cma,8.0,121.63,38.9
202011200300,54662.0,1.0,9.0,4.0,80.0,340.0,5.0,2.3,-8.7,44.0,1025.7,2.0,0.9,2.0,cma,16.0,121.63,38.9
202011200600,54662.0,1.0,9.0,4.0,80.0,350.0,6.0,2.3,-6.3,53.0,1025.8,4.0,0.0,2.0,cma,7.0,121.63,38.9
202011200900,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,1.3,-6.3,56.9,1026.6,2.0,0.8,2.0,cma,5.0,121.63,38.9
202011201200,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,0.6,-6.7,58.0,1028.3,2.0,1.7,2.0,cma,5.0,121.63,38.9
202011201500,54662.0,1.0,9.0,4.0,80.0,360.0,6.0,0.2,-6.4,61.1,1027.8,7.0,0.5,2.0,cma,9.0,121.63,38.9
202011201800,54662.0,1.0,9.0,4.0,80.0,350.0,3.0,-0.3,-7.3,59.2,1026.8,7.0,1.0,2.0,cma,20.0,121.63,38.9
202011202100,54662.0,1.0,9.0,4.0,80.0,360.0,2.0,0.3,-11.1,42.0,1026.1,7.0,0.7,2.0,cma,23.0,121.63,38.9
202011210000,54662.0,1.0,9.0,4.0,80.0,290.0,1.0,1.5,-9.7,43.1,1026.7,2.0,0.6,2.0,cma,18.0,121.63,38.9
202011210300,54662.0,1.0,9.0,4.0,80.0,350.0,2.0,3.9,-8.5,39.9,1026.1,7.0,0.5,2.0,cma,28.0,121.63,38.9
202011210600,54662.0,1.0,9.0,4.0,74.0,330.0,3.0,2.9,-8.1,44.2,1024.7,7.0,1.4,2.0,cma,10.0,121.63,38.9
202011210900,54662.0,1.0,9.0,4.0,71.0,350.0,4.0,1.5,-6.3,56.1,1026.0,2.0,1.2,2.0,cma,21.0,121.63,38.9
202011211200,54662.0,1.0,9.0,4.0,80.0,350.0,6.0,0.4,-6.0,62.1,1026.9,2.0,0.9,2.0,cma,50.0,121.63,38.9
202011211500,54662.0,1.0,9.0,4.0,80.0,350.0,6.0,-0.5,-5.3,70.0,1026.9,2.0,0.1,2.0,cma,40.0,121.63,38.9
202011211800,54662.0,1.0,9.0,4.0,80.0,360.0,9.0,-1.5,-5.5,74.1,1027.4,2.0,0.4,2.0,cma,74.0,121.63,38.9
202011212100,54662.0,1.0,9.0,4.0,80.0,360.0,7.0,-2.0,-10.5,52.2,1028.0,2.0,0.6,2.0,cma,31.0,121.63,38.9
202011220000,54662.0,1.0,9.0,4.0,80.0,360.0,7.0,-2.0,-11.5,48.2,1029.6,2.0,1.5,2.0,cma,16.0,121.63,38.9
202011220300,54662.0,1.0,9.0,4.0,80.0,360.0,8.0,-0.3,-9.7,49.1,1029.9,2.0,0.3,2.0,cma,27.0,121.63,38.9
202011220600,54662.0,1.0,9.0,4.0,80.0,350.0,7.0,-0.2,-9.9,47.9,1029.2,7.0,0.7,2.0,cma,4.0,121.63,38.9
202011220900,54662.0,1.0,9.0,4.0,80.0,360.0,6.0,-1.3,-9.2,54.9,1031.2,2.0,2.0,2.0,cma,11.0,121.63,38.9
202011221200,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,-1.7,-10.0,53.1,1032.3,2.0,1.0,2.0,cma,8.0,121.63,38.9
202011221500,54662.0,1.0,9.0,4.0,80.0,10.0,3.0,-2.1,-10.2,53.8,1033.5,2.0,1.3,2.0,cma,13.0,121.63,38.9
202011221800,54662.0,1.0,9.0,4.0,80.0,340.0,1.0,-1.6,-8.8,57.9,1032.5,7.0,1.0,2.0,cma,19.0,121.63,38.9
202011222100,54662.0,1.0,9.0,4.0,80.0,40.0,1.0,-1.5,-7.6,63.1,1030.7,7.0,1.8,2.0,cma,12.0,121.63,38.9
202011230000,54662.0,1.0,9.0,4.0,80.0,170.0,0.0,0.5,-4.9,67.1,1031.4,2.0,0.7,2.0,cma,18.0,121.63,38.9
202011230300,54662.0,1.0,9.0,4.0,80.0,340.0,2.0,4.5,-6.7,44.0,1030.8,7.0,0.5,2.0,cma,18.0,121.63,38.9
202011230600,54662.0,1.0,9.0,4.0,80.0,330.0,3.0,5.8,-7.8,36.9,1029.3,7.0,1.4,2.0,cma,20.0,121.63,38.9
202011230900,54662.0,1.0,9.0,4.0,80.0,30.0,2.0,4.2,-5.3,50.0,1029.5,2.0,0.1,2.0,cma,23.0,121.63,38.9
202011231200,54662.0,1.0,9.0,4.0,80.0,200.0,1.0,3.0,-4.7,56.9,1030.2,2.0,0.7,2.0,cma,11.0,121.63,38.9
202011231500,54662.0,1.0,9.0,4.0,80.0,50.0,1.0,2.8,-4.6,58.2,1030.4,2.0,0.3,2.0,cma,3.0,121.63,38.9
202011231800,54662.0,1.0,9.0,4.0,80.0,200.0,1.0,3.3,-3.1,62.8,1030.3,7.0,0.1,2.0,cma,21.0,121.63,38.9
202011232100,54662.0,1.0,9.0,4.0,80.0,120.0,1.0,3.4,-3.0,62.9,1029.5,7.0,0.8,2.0,cma,25.0,121.63,38.9
202011240000,54662.0,1.0,9.0,4.0,80.0,300.0,1.0,4.3,-1.9,64.0,1029.9,2.0,0.4,2.0,cma,31.0,121.63,38.9
202011240300,54662.0,1.0,9.0,4.0,80.0,250.0,2.0,8.0,-3.8,43.0,1029.2,7.0,0.6,2.0,cma,28.0,121.63,38.9
202011240600,54662.0,1.0,9.0,4.0,80.0,270.0,1.0,8.3,-2.1,47.9,1027.5,7.0,1.7,2.0,cma,29.0,121.63,38.9
202011240900,54662.0,1.0,9.0,4.0,80.0,250.0,1.0,7.1,-3.2,47.9,1027.5,4.0,0.0,2.0,cma,42.0,121.63,38.9
202011241200,54662.0,1.0,9.0,4.0,80.0,210.0,1.0,5.0,-3.8,52.9,1028.1,2.0,0.6,2.0,cma,26.0,121.63,38.9
202011241500,54662.0,1.0,9.0,4.0,80.0,230.0,1.0,5.2,-3.1,55.0,1028.2,2.0,0.2,2.0,cma,36.0,121.63,38.9
202011241800,54662.0,1.0,9.0,4.0,73.0,220.0,2.0,5.7,-1.9,58.1,1027.6,7.0,0.6,2.0,cma,31.0,121.63,38.9
202011242100,54662.0,1.0,9.0,4.0,65.0,230.0,2.0,5.4,-1.7,60.2,1026.9,7.0,0.7,2.0,cma,25.0,121.63,38.9
202011250000,54662.0,1.0,9.0,4.0,61.0,260.0,1.0,5.5,0.1,68.1,1028.3,2.0,1.3,2.0,cma,24.0,121.63,38.9
202011250300,54662.0,1.0,9.0,4.0,63.0,320.0,3.0,8.7,-0.9,50.9,1028.3,2.0,0.1,2.0,cma,35.0,121.63,38.9
202011250600,54662.0,1.0,9.0,4.0,76.0,340.0,4.0,8.2,-3.3,44.1,1027.1,7.0,1.2,2.0,cma,68.0,121.63,38.9
202011250900,54662.0,1.0,9.0,4.0,80.0,350.0,4.0,6.1,-5.8,42.1,1028.0,2.0,0.8,2.0,cma,71.0,121.63,38.9
202011251200,54662.0,1.0,9.0,4.0,80.0,350.0,3.0,3.3,-6.7,47.8,1030.0,2.0,1.9,2.0,cma,70.0,121.63,38.9
202011251500,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,2.4,-6.2,53.0,1031.1,2.0,1.2,2.0,cma,68.0,121.63,38.9
202011251800,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,1.7,-5.4,59.2,1031.0,7.0,0.1,2.0,cma,66.0,121.63,38.9
202011252100,54662.0,1.0,9.0,4.0,80.0,350.0,4.0,1.3,-5.6,60.0,1031.9,2.0,0.8,2.0,cma,33.0,121.63,38.9
202011260000,54662.0,1.0,9.0,4.0,80.0,10.0,3.0,1.0,-5.2,63.2,1032.7,2.0,0.7,2.0,cma,31.0,121.63,38.9
202011260300,54662.0,1.0,9.0,4.0,71.0,340.0,3.0,2.9,-5.5,53.9,1032.8,2.0,0.1,2.0,cma,27.0,121.63,38.9
202011260600,54662.0,1.0,9.0,4.0,80.0,10.0,5.0,3.6,-6.9,46.1,1030.1,7.0,2.6,2.0,cma,23.0,121.63,38.9
202011260900,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,1.7,-6.9,52.8,1031.2,2.0,1.0,2.0,cma,29.0,121.63,38.9
202011261200,54662.0,1.0,9.0,4.0,80.0,360.0,7.0,1.1,-6.2,58.2,1031.6,2.0,0.4,2.0,cma,20.0,121.63,38.9
202011261500,54662.0,1.0,9.0,4.0,80.0,10.0,5.0,0.4,-6.2,61.2,1032.3,2.0,0.7,2.0,cma,8.0,121.63,38.9
202011261800,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-0.6,-6.0,66.8,1032.9,2.0,0.6,2.0,cma,22.0,121.63,38.9
202011262100,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-2.1,-7.0,69.1,1033.5,2.0,0.5,2.0,cma,27.0,121.63,38.9
202011270000,54662.0,1.0,9.0,4.0,80.0,360.0,6.0,-2.4,-8.9,60.9,1034.5,2.0,1.0,2.0,cma,22.0,121.63,38.9
202011270300,54662.0,1.0,9.0,4.0,80.0,10.0,5.0,-0.3,-10.0,47.9,1034.8,2.0,0.3,2.0,cma,26.0,121.63,38.9
202011270600,54662.0,1.0,9.0,4.0,80.0,360.0,7.0,-0.5,-10.4,47.1,1033.0,7.0,1.8,2.0,cma,28.0,121.63,38.9
202011270900,54662.0,1.0,9.0,4.0,80.0,10.0,6.0,-0.9,-11.3,45.1,1034.3,2.0,1.2,2.0,cma,12.0,121.63,38.9
202011271200,54662.0,1.0,9.0,4.0,80.0,10.0,5.0,-1.4,-12.1,43.9,1035.9,2.0,1.6,2.0,cma,8.0,121.63,38.9
202011271500,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-1.7,-11.8,46.0,1036.2,2.0,0.3,2.0,cma,13.0,121.63,38.9
202011271800,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-1.8,-11.4,47.8,1036.7,2.0,0.5,2.0,cma,16.0,121.63,38.9
202011272100,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,-1.3,-11.4,46.1,1035.0,7.0,1.6,2.0,cma,13.0,121.63,38.9
202011280000,54662.0,1.0,9.0,4.0,80.0,10.0,4.0,-1.6,-11.7,46.0,1036.3,2.0,1.2,2.0,cma,14.0,121.63,38.9
202011280300,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-0.9,-11.6,44.1,1035.7,7.0,0.6,2.0,cma,7.0,121.63,38.9
202011280600,54662.0,1.0,9.0,4.0,80.0,350.0,5.0,-1.2,-9.6,52.8,1033.4,7.0,2.2,2.0,cma,10.0,121.63,38.9
202011280900,54662.0,1.0,9.0,4.0,80.0,10.0,5.0,-2.2,-11.0,50.9,1032.7,7.0,0.8,2.0,cma,9.0,121.63,38.9
202011281200,54662.0,1.0,9.0,4.0,80.0,360.0,3.0,-2.6,-11.3,51.2,1032.3,7.0,0.4,2.0,cma,9.0,121.63,38.9
202011281500,54662.0,1.0,9.0,4.0,80.0,20.0,1.0,-2.9,-10.9,54.0,1032.2,7.0,0.1,2.0,cma,13.0,121.63,38.9
202011281800,54662.0,1.0,9.0,4.0,80.0,60.0,1.0,-2.1,,59.1,1031.2,7.0,0.9,2.0,cma,13.0,121.63,38.9
202011282100,54662.0,1.0,9.0,4.0,80.0,360.0,2.0,-1.9,-8.2,62.0,1030.8,7.0,0.4,2.0,cma,16.0,121.63,38.9
202011290000,54662.0,1.0,9.0,4.0,80.0,340.0,1.0,-0.6,-9.2,52.1,1031.5,2.0,0.7,2.0,cma,15.0,121.63,38.9
202011290300,54662.0,1.0,9.0,4.0,80.0,350.0,3.0,1.6,-6.9,53.2,1032.0,2.0,0.5,2.0,cma,13.0,121.63,38.9
202011290600,54662.0,1.0,9.0,4.0,80.0,350.0,3.0,2.5,-7.9,46.2,1031.2,7.0,0.7,2.0,cma,19.0,121.63,38.9
202011290900,54662.0,1.0,9.0,4.0,80.0,360.0,3.0,0.3,-9.2,48.8,1033.1,2.0,1.8,2.0,cma,20.0,121.63,38.9
202011291200,54662.0,1.0,9.0,4.0,80.0,360.0,5.0,-1.5,-10.6,49.9,1034.7,2.0,1.6,2.0,cma,26.0,121.63,38.9
202011291500,54662.0,1.0,9.0,4.0,80.0,360.0,3.0,-2.0,-11.3,48.9,1035.5,2.0,0.8,2.0,cma,9.0,121.63,38.9
202011291800,54662.0,1.0,9.0,4.0,80.0,20.0,3.0,-1.3,-9.9,51.9,1035.9,2.0,0.4,2.0,cma,19.0,121.63,38.9
202011292100,54662.0,1.0,9.0,4.0,80.0,10.0,2.0,-1.6,-9.5,54.8,1036.2,2.0,0.3,2.0,cma,27.0,121.63,38.9
202011300000,54662.0,1.0,9.0,4.0,80.0,20.0,3.0,-1.8,-11.6,47.1,1038.3,2.0,2.0,2.0,cma,26.0,121.63,38.9
202011300300,54662.0,1.0,9.0,4.0,80.0,20.0,4.0,0.2,-10.9,43.0,1038.7,2.0,0.4,2.0,cma,31.0,121.63,38.9
202011300600,54662.0,1.0,9.0,4.0,80.0,10.0,1.0,1.9,-10.0,40.9,1037.7,7.0,0.9,2.0,cma,34.0,121.63,38.9
202011300900,54662.0,1.0,9.0,4.0,80.0,340.0,3.0,0.2,-9.8,46.9,1038.3,2.0,0.5,2.0,cma,19.0,121.63,38.9
202011301200,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-0.9,-10.0,50.0,1039.4,2.0,1.1,2.0,cma,14.0,121.63,38.9
202011301500,54662.0,1.0,9.0,4.0,80.0,10.0,4.0,-1.7,-11.0,49.0,1040.2,2.0,0.8,2.0,cma,20.0,121.63,38.9
202011301800,54662.0,1.0,9.0,4.0,80.0,360.0,4.0,-1.5,-11.1,47.9,1039.8,7.0,0.3,2.0,cma,51.0,121.63,38.9
202011302100,54662.0,1.0,9.0,4.0,80.0,20.0,4.0,-0.9,-13.4,38.1,1039.0,7.0,0.9,2.0,cma,28.0,121.63,38.9
202012010000,54662.0,1.0,9.0,4.0,80.0,20.0,3.0,-0.6,-13.8,36.1,1039.9,2.0,0.9,2.0,cma,20.0,121.63,38.9
202012010300,54662.0,1.0,9.0,4.0,80.0,70.0,3.0,1.1,-13.8,31.9,1039.5,7.0,0.4,2.0,cma,17.0,121.63,38.9
202012010600,54662.0,1.0,9.0,4.0,80.0,70.0,2.0,2.4,-9.8,40.1,1036.8,7.0,2.6,2.0,cma,13.0,121.63,38.9
202012010900,54662.0,1.0,9.0,4.0,80.0,140.0,1.0,1.6,-8.8,45.9,1036.4,7.0,0.4,2.0,cma,15.0,121.63,38.9
202012011200,54662.0,1.0,9.0,4.0,80.0,160.0,0.0,1.5,-7.3,51.9,1036.5,2.0,0.1,2.0,cma,11.0,121.63,38.9
202012011500,54662.0,1.0,9.0,4.0,80.0,180.0,0.0,2.5,-7.4,48.0,1035.9,7.0,0.5,2.0,cma,25.0,121.63,38.9
