TM,STN,WD,WS,PA,PS,TA,TD,HM,PV,WW,CA_TOT,CA_MID,CT,VS,TS,IR,PM10
202007190300,136.0,0.0,0.3,994.0,1010.3,18.3,16.4,89.0,18.6,-,7.0,5.0,AcCi,1754.0,20.0,3.0,18.0
202007190400,136.0,2.0,0.5,993.7,1010.1,17.9,16.4,91.0,18.6,-,9.0,4.0,AcCi,1243.0,19.7,3.0,10.0
202007190500,136.0,7.0,1.2,993.8,1010.2,18.1,16.0,88.0,18.2,-,10.0,6.0,ScAs,1287.0,19.6,3.0,20.0
202007190600,136.0,9.0,0.9,993.9,1010.2,18.7,16.3,86.0,18.5,-,10.0,6.0,ScAs,1247.0,20.7,3.0,20.0
202007190700,136.0,2.0,0.5,993.7,1010.0,18.8,16.7,88.0,19.0,01,10.0,8.0,ScAs,1173.0,21.0,4.0,16.0
202007190800,136.0,9.0,0.8,993.6,1009.8,19.3,17.2,88.0,19.6,1901,10.0,8.0,ScAs,882.0,21.8,4.0,22.0
202007190900,136.0,7.0,0.7,993.6,1009.8,21.1,18.0,83.0,20.6,19,10.0,8.0,ScAs,903.0,25.0,3.0,25.0
202007191000,136.0,11.0,1.5,993.5,1009.6,22.2,18.3,79.0,21.0,19,10.0,8.0,ScAs,950.0,26.9,3.0,30.0
202007191100,136.0,2.0,0.7,993.7,1009.8,22.7,18.6,78.0,21.4,19,10.0,8.0,ScAs,955.0,27.7,3.0,20.0
202007191200,136.0,9.0,1.4,993.2,1009.2,23.3,19.2,78.0,22.2,19,10.0,8.0,ScAs,1020.0,28.7,3.0,25.0
202007191300,136.0,9.0,1.6,992.2,1008.1,24.5,19.3,73.0,22.4,-,10.0,8.0,ScAs,1183.0,31.5,3.0,24.0
202007191400,136.0,9.0,1.3,992.1,1008.0,24.5,20.6,79.0,24.3,-,10.0,8.0,ScAs,1100.0,29.6,3.0,26.0
202007191500,136.0,9.0,1.9,991.6,1007.5,24.0,20.1,79.0,23.5,-,10.0,8.0,ScAs,1096.0,28.3,3.0,33.0
202007191600,136.0,11.0,1.7,991.3,1007.2,24.2,20.5,80.0,24.1,-,10.0,8.0,ScAs,1112.0,28.4,3.0,21.0
202007191700,136.0,9.0,1.5,991.0,1006.9,24.2,20.7,81.0,24.4,-,10.0,8.0,ScAs,1286.0,27.3,3.0,25.0
202007191800,136.0,7.0,1.2,991.0,1006.9,24.3,21.0,82.0,24.9,-,10.0,9.0,ScAs,1896.0,27.2,3.0,21.0
202007191900,136.0,7.0,0.7,990.8,1006.7,24.3,21.0,82.0,24.9,-,9.0,9.0,-,1815.0,26.1,3.0,22.0
