TM,STN_ID,PM10,STN,WD,WS,GST_WD,GST_WS,GST_TM,PA,PS,PT,PR,TA,TD,HM,PV,RN,RN_DAY,RN_JUN,RN_INT,SD_HR3,SD_DAY,SD_TOT,WC,WP,WW,CA_TOT,CA_MID,CH_MIN,CT,CT_TOP,CT_MID,CT_LOW,VS,SS,SI,ST_GD,TS,TE_005,TE_01,TE_02,TE_03,ST_SEA,WH,BF,IR,IX
202101042100,136.0,57.0,136,14,1.4,-9,-9.0,-9,1011.3,1029.4,8,-0.5,-2.5,-12.2,47.0,2.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1508,-9.0,-9.0,-9,-4.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101050000,136.0,39.0,136,0,0.3,-9,-9.0,-9,1011.4,1029.5,3,0.1,-2.5,-11.0,52.0,2.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,8,8,10,Sc,0,0,5,1442,-9.0,-9.0,-9,-2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101050300,136.0,44.0,136,0,0.0,-9,-9.0,-9,1010.3,1028.4,7,-1.1,-2.5,-10.0,56.0,2.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,8,Sc,0,0,5,1308,-9.0,-9.0,-9,-2.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101050600,136.0,46.0,136,0,0.2,-9,-9.0,-9,1009.2,1027.4,5,-1.0,-4.2,-10.4,62.0,2.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,9,9,8,Sc,0,0,5,1235,-9.0,-9.0,-9,-4.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101050900,136.0,56.0,136,29,2.1,-9,-9.0,-9,1011.8,1029.9,2,2.5,-1.9,-8.2,62.0,3.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,0,40,0,0,-9,-,-9,-9,-9,873,0.9,0.32,-9,-2.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101051200,136.0,17.0,136,29,4.6,27,11.0,1055,1011.2,1029.1,7,-0.8,0.5,-11.8,39.0,2.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,4,4,14,Sc,0,0,5,1829,0.9,1.62,-9,9.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101051500,136.0,19.0,136,29,5.5,27,11.0,1055,1008.7,1026.6,7,-2.5,0.2,-19.6,21.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1978,1.0,1.48,-9,6.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101051800,136.0,24.0,136,29,2.6,-9,-9.0,-9,1009.6,1027.7,2,1.1,-2.8,-21.6,22.0,1.1,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,7,3,35,AcCi,1,3,0,2000,0.0,0.02,-9,-5.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101052100,136.0,25.0,136,32,2.0,-9,-9.0,-9,1010.6,1028.9,0,1.2,-6.1,-20.5,31.0,1.2,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-8.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060000,136.0,17.0,136,29,2.0,-9,-9.0,-9,1011.0,1029.5,3,0.6,-8.0,-18.4,43.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-10.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060300,136.0,23.0,136,32,1.8,-9,-9.0,-9,1010.9,1029.5,4,0.0,-9.4,-17.9,50.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060600,136.0,13.0,136,29,1.4,-9,-9.0,-9,1009.7,1028.3,5,-1.2,10.7,-17.5,57.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-13.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101060900,136.0,27.0,136,32,0.6,-9,-9.0,-9,1009.8,1028.4,3,0.1,10.5,-16.3,62.0,1.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1980,1.0,0.43,-9,-7.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101061200,136.0,23.0,136,27,2.2,-9,-9.0,-9,1007.1,1025.2,7,-3.2,-3.4,-15.7,38.0,1.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1995,1.0,1.89,-9,9.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101061500,136.0,16.0,136,29,4.5,27,11.0,1321,1004.0,1021.9,5,-3.3,-1.6,-19.1,25.0,1.4,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1999,1.0,1.62,-9,6.8,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101061800,136.0,10.0,136,29,1.6,-9,-9.0,-9,1004.4,1022.5,2,0.6,-4.1,-19.5,29.0,1.3,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.01,-9,-6.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101062100,136.0,40.0,136,23,0.7,-9,-9.0,-9,1002.9,1021.1,7,-1.4,-6.0,-17.7,39.0,1.5,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,5,5,16,Sc,0,0,5,1961,-9.0,-9.0,-9,-8.9,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101070000,136.0,73.0,136,29,1.7,-9,-9.0,-9,999.9,1018.1,7,-3.0,-6.9,-16.8,45.0,1.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,5,22,40,9,9,10,Sc,0,0,5,877,-9.0,-9.0,-9,-6.3,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,1
202101070300,136.0,130.0,136,29,5.1,27,15.0,216,1001.2,1019.5,3,1.4,-7.5,-17.1,46.0,1.6,0.3,0.3,0.3,-9.0,0.7,0.7,0.7,22,72,05,8,8,2,Sc,0,0,5,2000,-9.0,-9.0,-9,-6.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,4,1
202101070600,136.0,38.0,136,32,6.0,32,13.0,522,1003.0,1021.6,2,2.1,11.2,-21.6,42.0,1.1,-9.0,0.3,0.3,-9.0,-9.0,0.1,0.1,-9,-9,-,5,5,14,Sc,0,0,5,1964,-9.0,-9.0,-9,-10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101070900,136.0,34.0,136,29,5.4,29,13.0,730,1006.6,1025.3,2,3.7,12.7,-25.3,34.0,0.8,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,2,2,10,Sc,0,0,5,1991,1.0,0.42,-9,-10.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101071200,136.0,26.0,136,29,7.8,29,14.0,1113,1006.4,1025.0,8,-0.3,10.8,-29.4,20.0,0.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1998,1.0,1.96,-9,1.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101071500,136.0,16.0,136,29,4.7,32,14.0,1221,1006.0,1024.5,7,-0.5,-9.1,-29.1,18.0,0.6,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,1.0,1.67,-9,1.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101071800,136.0,18.0,136,29,3.4,29,11.0,1728,1006.8,1025.5,2,1.0,12.0,-29.4,22.0,0.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.02,-9,-12.0,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101072100,136.0,16.0,136,27,1.9,29,11.0,1728,1007.5,1026.3,2,0.8,13.7,-30.9,22.0,0.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-15.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080000,136.0,11.0,136,29,2.9,-9,-9.0,-9,1006.6,1025.5,7,-0.8,14.4,-29.3,27.0,0.5,-9.0,0.3,0.3,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-15.7,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080300,136.0,23.0,136,20,0.9,-9,-9.0,-9,1006.1,1025.0,5,-0.5,15.4,-27.1,36.0,0.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-16.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080600,136.0,15.0,136,27,2.1,-9,-9.0,-9,1006.5,1025.5,1,0.5,15.7,-25.7,42.0,0.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-17.2,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101080900,136.0,17.0,136,27,4.6,-9,-9.0,-9,1007.4,1026.3,2,0.8,14.2,-28.4,29.0,0.6,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1998,1.0,0.45,-9,-11.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101081200,136.0,7.0,136,25,2.6,-9,-9.0,-9,1005.4,1023.9,8,-2.4,10.0,-25.9,26.0,0.7,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1956,1.0,1.93,-9,6.1,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101081500,136.0,14.0,136,29,5.0,27,11.0,1307,1003.1,1021.4,7,-2.5,-7.5,-24.1,25.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,1996,1.0,1.65,-9,2.5,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101081800,136.0,17.0,136,29,3.9,34,13.0,1527,1004.3,1022.8,2,1.4,10.2,-25.2,28.0,0.8,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,0.0,0.02,-9,-10.6,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101082100,136.0,10.0,136,29,2.3,34,13.0,1527,1005.1,1023.8,2,1.0,12.0,-24.0,36.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-13.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
202101090000,136.0,17.0,136,29,2.1,-9,-9.0,-9,1005.4,1024.1,2,0.3,12.9,-23.4,41.0,0.9,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9,-9,-,0,0,-9,-,-9,-9,-9,2000,-9.0,-9.0,-9,-14.4,-99.0,-99.0,-99.0,-99.0,-9,-9.0,-9,3,2
